Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
" 202112641022185 ",Cordi,Rhea,03-10-1927,"+75247130755 ",Rhea.Cordi@gmail.com,814938,5959947,82104.6
" 280041303407450 ",Toffic,Mara,05-01-1960,"+51705455164 ",Mara.Toffic@gmail.com,229986,4856213,64776.4
" 233032B87430611 ",Madox,Ardenia,23-05-1949,"+17847839226 ",Ardenia.Madox@gmail.com,453856,7528042,338.1
" 158100466735684 ",Pearse,Lonnie,18-05-1986,"+91298864760 ",Lonnie.Pearse@gmail.com,105542,4241516,67856.1
" 286076573768807 ",Bari,Lexine,29-05-1974,"0806381861 ",Lexine.Bari@gmail.com,917529,6777508,1094
" 103056868841582 ",Laurianne,Bettine,09-10-1957,"0630263857 ",Bettine.Laurianne@gmail.com,149784,5221593,78091.8
" 203019965105048 ",Autrey,Joy,10-01-1984,"0669058137 ",Joy.Autrey@gmail.com,801350,8291918,85505.4
" 117107007187941 ",Even,Linet,10-07-1906,"0868084294 ",Linet.Even@gmail.com,58359,4950099,65157.7
" 195122B05731050 ",Hull,Rozele,04-09-1914,"0273741169 ",Rozele.Hull@gmail.com,683521,5006902,98823.7
" 132052B05399087 ",Concha,Shandie,23-07-1997,"0241881354 ",Shandie.Concha@gmail.com,377595,3541679,85822.3
" 202117079090512 ",Payson,Roberta,11-08-1935,"+27992072305 ",Roberta.Payson@gmail.com,645365,8371583,46567
" 183125996724633 ",Noelyn,Gretal,25-09-1999,"+49172940187 ",Gretal.Noelyn@gmail.com,937560,3884180,87501.2
" 144022A57719009 ",Noelyn,Maurene,20-06-1905,"+14555149279 ",Maurene.Noelyn@gmail.com,834707,7100743,4705
" 195102A43583708 ",Brackely,Ida,02-03-1905,"+73723917124 ",Ida.Brackely@gmail.com,760316,2160654,38885.7
" 152101864234070 ",Ferrell,Eve,21-07-1935,"+13492232481 ",Eve.Ferrell@gmail.com,532817,8628052,49704.3
" 178092A94647922 ",Reinke,Frances,10-11-1947,"+81686685763 ",Frances.Reinke@gmail.com,989013,4898822,40819.9
" 289122B50908144 ",Lilas,Renie,09-10-1999,"+38858746876 ",Renie.Lilas@gmail.com,400791,1620096,63504.3
" 163112A14427088 ",Wyn,Morganica,10-11-1929,"+43989507488 ",Morganica.Wyn@gmail.com,941534,7733861,81762.9
" 266052B18272878 ",Wandie,Ardeen,15-08-1921,"+57749790470 ",Ardeen.Wandie@gmail.com,38216,4130796,98909
" 132123586274857 ",Parsaye,Frances,14-10-1974,"0645566647 ",Frances.Parsaye@gmail.com,217464,8297466,92196.6
" 193042A99041863 ",Harday,Siana,11-04-1988,"0536499469 ",Siana.Harday@gmail.com,607792,7346881,73115.5
" 288112A38430526 ",Anton,Sybille,10-08-1945,"+76348176246 ",Sybille.Anton@gmail.com,466172,1175921,3782.5
" 103122B21897757 ",Hebner,Johna,12-11-1937,"+87413635893 ",Johna.Hebner@gmail.com,704666,4700313,26315.1
" 164102B91329570 ",Jerold,Adore,07-07-1977,"0151659923 ",Adore.Jerold@gmail.com,606193,7882416,72906.6
" 280127421301614 ",Iaverne,Elsie,07-07-1972,"+00907455161 ",Elsie.Iaverne@gmail.com,666826,6662315,14091.5
" 242082A36479374 ",Earlie,Sam,29-04-1937,"0457202005 ",Sam.Earlie@gmail.com,406397,3117967,17148.4
" 177102B68449879 ",Lubin,Doro,21-06-1970,"+55157610012 ",Doro.Lubin@gmail.com,260450,5260450,72224.5
" 141081020959184 ",Zaslow,Mahalia,15-05-1937,"0306087582 ",Mahalia.Zaslow@gmail.com,697631,7165087,14058.3
" 144117894105874 ",Jorgan,Fawne,16-09-1924,"+62705174839 ",Fawne.Jorgan@gmail.com,797939,8439674,71087.4
" 192099920499130 ",Posner,Ronna,01-12-1922,"+78552109077 ",Ronna.Posner@gmail.com,162623,1005083,55357.8
" 112073179079852 ",Ephrem,Laure,22-07-1941,"+17621076212 ",Laure.Ephrem@gmail.com,568453,4434166,38951.7
" 228112A85660741 ",Wildermuth,Hettie,16-09-1943,"+15794332587 ",Hettie.Wildermuth@gmail.com,273575,5772170,28499.3
" 277103010948873 ",Amadas,Lenna,08-01-1957,"+99212221699 ",Lenna.Amadas@gmail.com,767020,8814371,12831.1
" 273092A77153291 ",Klemperer,Annaliese,31-03-1991,"+61117486624 ",Annaliese.Klemperer@gmail.com,726517,3106183,3106.4
" 285128619135206 ",Glenden,Tani,23-04-1949,"0107815627 ",Tani.Glenden@gmail.com,693120,8777766,60685.7
" 123112B94197208 ",Jenness,Heida,30-10-1900,"0852126331 ",Heida.Jenness@gmail.com,933722,5610289,97681.5
" 158038145674404 ",Sharl,Kenna,29-09-1906,"+75943756317 ",Kenna.Sharl@gmail.com,299496,6026732,33126.6
" 244121458630274 ",Medrek,Hallie,26-01-1963,"0477170380 ",Hallie.Medrek@gmail.com,37978,4464055,89104.6
" 197080830399186 ",Ruvolo,Ana,02-12-1913,"+17912197395 ",Ana.Ruvolo@gmail.com,511040,1530839,42600.8
" 279021049139283 ",Larochelle,Di,23-01-1955,"+02567645460 ",Di.Larochelle@gmail.com,109927,2113910,32844.8
" 280118217275064 ",Stelle,Minda,13-08-1962,"+42932347751 ",Minda.Stelle@gmail.com,181002,7950667,6850.3
" 177112A10655367 ",Bluh,Miquela,20-12-1973,"0845811349 ",Miquela.Bluh@gmail.com,75764,3208233,67166.4
" 206122A75161248 ",Mauer,Selma,26-12-1991,"+52893078004 ",Selma.Mauer@gmail.com,325928,6774575,69775.5
" 188122A19222204 ",Swigart,Rosabelle,18-08-1979,"+44960017803 ",Rosabelle.Swigart@gmail.com,455720,8106427,92293.4
" 277102B77195994 ",Hubert,Konstance,17-02-1909,"0277435081 ",Konstance.Hubert@gmail.com,858335,8349124,23709.9
" 108102B79647789 ",Ivens,Dolli,09-11-1959,"+32448789765 ",Dolli.Ivens@gmail.com,112407,7343416,72424
" 171118420600311 ",Dimitris,Kenna,21-11-1966,"+72644809599 ",Kenna.Dimitris@gmail.com,405164,2723848,22730.2
" 200102A04610955 ",Zachary,Sam,06-05-1945,"+85111796463 ",Sam.Zachary@gmail.com,693746,1091015,9165.1
" 104122B89231404 ",Klotz,Edee,08-03-1904,"+74124475942 ",Edee.Klotz@gmail.com,751290,5470425,73415.4
" 255102A19860369 ",Havens,Anthia,21-06-1988,"+24464989927 ",Anthia.Havens@gmail.com,944943,3851483,7593.9
" 155119793325074 ",Jefferey,Janey,22-08-1937,"0718417595 ",Janey.Jefferey@gmail.com,247934,4900840,22368
" 142072B55534645 ",Turne,Tierney,29-04-1968,"0663150510 ",Tierney.Turne@gmail.com,821666,6236658,56081.9
" 288093377035767 ",Saree,Shannah,20-11-1993,"+69491971914 ",Shannah.Saree@gmail.com,148342,7866558,87294.4
" 268102A36515488 ",Hunfredo,Caressa,24-02-1977,"+55772316811 ",Caressa.Hunfredo@gmail.com,616510,3904372,8666.9
" 199120505681984 ",Thar,Marline,13-04-1953,"+31365240909 ",Marline.Thar@gmail.com,760511,7006260,57199.1
" 259112B26430982 ",Hathaway,Di,26-12-1902,"+43466632938 ",Di.Hathaway@gmail.com,718706,6415740,43511.2
" 138096581536265 ",Amasa,Lanna,26-12-1945,"0675578382 ",Lanna.Amasa@gmail.com,873918,6411135,43004.8
" 235040681083300 ",Gualtiero,Carlie,11-05-1940,"0610356437 ",Carlie.Gualtiero@gmail.com,195644,6910341,12678.4
" 122109112157010 ",Gombach,Tersina,02-02-1915,"0515972574 ",Tersina.Gombach@gmail.com,151458,5733597,84533.8
" 104112B43172087 ",Kazimir,Ricky,12-11-1993,"+15172281031 ",Ricky.Kazimir@gmail.com,326413,7457813,12850.3
" 267012A46558116 ",Kazimir,Joleen,29-03-1907,"+44266717365 ",Joleen.Kazimir@gmail.com,283075,7582513,21336.9
" 237108795179302 ",Soneson,Jordan,18-11-1955,"+99118703991 ",Jordan.Soneson@gmail.com,386855,2498475,25388.8
" 124100760606793 ",Tacye,Netty,07-03-1980,"0318456411 ",Netty.Tacye@gmail.com,953554,1055459,43655.3
" 166112B78983523 ",Milde,Johna,13-02-1935,"+34164873719 ",Johna.Milde@gmail.com,475554,1660026,1005.4
" 227126470248763 ",Glenden,Fernande,22-01-1949,"0227062714 ",Fernande.Glenden@gmail.com,319880,2187159,99927.7
" 143082104340109 ",Yam,Beverley,10-01-1906,"0799028830 ",Beverley.Yam@gmail.com,979031,4513912,51718
" 106125579338624 ",Friede,Mathilda,25-02-1937,"0787889500 ",Mathilda.Friede@gmail.com,612768,8073584,2583
" 296112A13190431 ",Claudine,Marinna,12-02-1966,"0555540108 ",Marinna.Claudine@gmail.com,959364,8024548,38112.8
" 240112B00613596 ",Carri,Brooks,24-09-1929,"0822467572 ",Brooks.Carri@gmail.com,833131,4452570,11236.1
" 161102A91653234 ",Constancy,Corina,18-10-1965,"+74748916002 ",Corina.Constancy@gmail.com,595123,5268621,88298
" 165102B55442375 ",Vharat,Sadie,04-01-1922,"0354719540 ",Sadie.Vharat@gmail.com,768831,1255741,38615.3
" 109024239003682 ",Gaspard,Sadie,17-10-1962,"0958853821 ",Sadie.Gaspard@gmail.com,855419,3839437,51080
" 219102843611991 ",Whiffen,Steffane,19-03-1946,"+96307886749 ",Steffane.Whiffen@gmail.com,573297,8005094,11580.5
" 215114264892873 ",Bearnard,Gabi,07-02-1953,"0473669666 ",Gabi.Bearnard@gmail.com,85809,6079473,13850.3
" 107020454034725 ",Baudin,Orelia,07-11-1997,"0454709877 ",Orelia.Baudin@gmail.com,634521,1658233,35428.6
" 166032A23819655 ",Alabaster,Alisha,09-11-1938,"+15158150797 ",Alisha.Alabaster@gmail.com,740605,7938858,96371.8
" 291072B02692975 ",Mayeda,Adele,29-04-1984,"0690894685 ",Adele.Mayeda@gmail.com,881044,3602706,2932.2
" 273022B96709100 ",Kimmie,Tamqrah,21-08-1975,"0927952999 ",Tamqrah.Kimmie@gmail.com,395068,5603170,12173.1
" 123114519823024 ",Sherfield,Drucie,18-02-1986,"0125476631 ",Drucie.Sherfield@gmail.com,585318,1687769,58255.4
" 225068906280197 ",Monk,Sashenka,22-01-1914,"0276982586 ",Sashenka.Monk@gmail.com,179483,4025571,57093
" 210092A59324361 ",Linskey,Silvana,05-02-1985,"+61996167644 ",Silvana.Linskey@gmail.com,85683,4665715,47813.9
" 292027006884835 ",Burkle,Zsa Zsa,05-10-1901,"+41615281552 ",Zsa Zsa.Burkle@gmail.com,912442,2777350,79018.7
" 117060259947190 ",Natica,Emylee,03-08-1985,"0542735480 ",Emylee.Natica@gmail.com,433326,8100458,74790.8
" 138063850086641 ",Croix,Carree,09-11-1908,"+75664795789 ",Carree.Croix@gmail.com,560326,4158264,58057.6
" 127101170510905 ",Estella,Oralee,17-06-1940,"+78337746066 ",Oralee.Estella@gmail.com,118508,2343207,93689.8
" 133128861486431 ",Remmer,Isa,24-02-1967,"+34321333428 ",Isa.Remmer@gmail.com,522007,4321389,46755.4
" 143102B82720723 ",Brackely,Berget,26-09-1924,"0882714577 ",Berget.Brackely@gmail.com,382457,1285093,79504.5
" 226117277412693 ",Chesna,Collen,16-09-1994,"0660063315 ",Collen.Chesna@gmail.com,586906,2926484,83041.2
" 243109849425787 ",Vorster,Kittie,12-08-1983,"+15411465631 ",Kittie.Vorster@gmail.com,196445,3866271,31517.7
" 134072B66393398 ",Rosette,Ellette,30-03-1995,"0136417387 ",Ellette.Rosette@gmail.com,629336,5018068,29855
" 227028553615923 ",Thad,Cristine,29-01-1924,"0919236181 ",Cristine.Thad@gmail.com,370588,4682097,39154.5
" 203072A15355558 ",Tengdin,Jolyn,06-01-1905,"+56301049682 ",Jolyn.Tengdin@gmail.com,686083,8013497,36792
" 209117544434203 ",Glovsky,Roslyn,25-11-1964,"+22406607030 ",Roslyn.Glovsky@gmail.com,72652,6901243,71424.9
" 100112A73431659 ",Stacy,Rhea,20-08-1937,"0201796547 ",Rhea.Stacy@gmail.com,598467,2685643,96301.6
" 128088407307114 ",Fiann,Tressa,18-11-1930,"+33753487370 ",Tressa.Fiann@gmail.com,603570,2781919,61288.9
" 120105113950232 ",Corrine,Phylis,03-09-1990,"+52793142725 ",Phylis.Corrine@gmail.com,78203,5476179,64493.3
" 277113721869186 ",Campball,Dulce,23-08-1927,"+77215646182 ",Dulce.Campball@gmail.com,448312,7849482,32188.4
" 249034782302511 ",Saunderson,Layla,04-06-1967,"+27199390284 ",Layla.Saunderson@gmail.com,249250,6640383,9220.7
" 288114979482366 ",Arvo,Roxane,15-05-2002,"+40546257235 ",Roxane.Arvo@gmail.com,222692,6656368,37031.6
" 250018241046730 ",Dominy,Averyl,29-07-1939,"+57751284471 ",Averyl.Dominy@gmail.com,583463,1141619,23206.6
" 267129170575956 ",Sophronia,Marsiella,23-09-1914,"+10828724546 ",Marsiella.Sophronia@gmail.com,989984,6320563,73899.2
" 103093856021234 ",Felizio,Marguerite,12-01-1946,"0377318472 ",Marguerite.Felizio@gmail.com,290937,4314149,64693
" 118106839717614 ",Wenda,Winny,04-04-1900,"+54383531872 ",Winny.Wenda@gmail.com,569171,8079858,52660
" 231065459408903 ",Rebecka,Feliza,25-09-1988,"+32746606528 ",Feliza.Rebecka@gmail.com,73646,5008706,56114.3
" 204112B08682178 ",Macey,Bobinette,20-09-1937,"0519148501 ",Bobinette.Macey@gmail.com,163293,8126829,11919.9
" 235047577259054 ",Khorma,Jeanna,08-07-1951,"0113560314 ",Jeanna.Khorma@gmail.com,690398,2684670,78183
" 210062B76023166 ",Kermit,Veda,21-07-1905,"+97940474443 ",Veda.Kermit@gmail.com,860231,5726537,67474.7
" 241109913287711 ",Duwalt,Flo,31-10-1945,"0763476222 ",Flo.Duwalt@gmail.com,495105,2596761,55352
" 166125916223765 ",Zrike,Genovera,07-03-1914,"0419554482 ",Genovera.Zrike@gmail.com,836835,1807406,3168.3
" 226112A07179929 ",Yerkovich,Valera,02-10-1920,"0124362017 ",Valera.Yerkovich@gmail.com,95870,4941499,54350.8
" 218119862921718 ",Raimondo,Andeee,02-08-1965,"+91127766736 ",Andeee.Raimondo@gmail.com,65789,8162747,68910.2
" 240103110229127 ",Melony,Janenna,11-03-1913,"+24833996217 ",Janenna.Melony@gmail.com,828979,3178492,30381.3
" 161015993422595 ",Carleen,Roz,04-10-1921,"0812781616 ",Roz.Carleen@gmail.com,460184,5455158,49552.8
" 235112A19227219 ",Rogerio,Concettina,27-04-1912,"+25606159357 ",Concettina.Rogerio@gmail.com,951480,6438250,87641.5
" 108122B10165409 ",Bashemeth,Johna,17-05-1994,"0809676548 ",Johna.Bashemeth@gmail.com,496029,3561754,21076.7
" 236112B94719199 ",Lenny,Elka,18-12-1964,"0587859054 ",Elka.Lenny@gmail.com,652055,4665404,97937.8
" 195119183443947 ",Othilia,Oralee,25-11-1903,"0164399340 ",Oralee.Othilia@gmail.com,826215,4863101,51963.8
" 112105882329567 ",Crudden,Elbertina,10-12-1908,"0821176335 ",Elbertina.Crudden@gmail.com,312098,6011695,7106.3
" 144079320624906 ",Ade,Lauryn,28-12-1946,"+45122703461 ",Lauryn.Ade@gmail.com,214727,2132343,86830.2
" 113102B67412778 ",Marsden,Tressa,06-09-1949,"+10181875932 ",Tressa.Marsden@gmail.com,414218,7141121,85535.6
" 259022668687765 ",Maisey,Jemie,06-11-1961,"+78330472356 ",Jemie.Maisey@gmail.com,884159,4514527,57225.9
" 113102A36074459 ",Clarissa,Blondelle,14-10-1935,"0882875081 ",Blondelle.Clarissa@gmail.com,449781,3187443,76863.6
" 181102B84006449 ",Carri,Bernie,29-04-1994,"+94446235895 ",Bernie.Carri@gmail.com,505986,4888379,60661.9
" 237052A96914001 ",Dalli,Karolina,18-06-1950,"0768383688 ",Karolina.Dalli@gmail.com,115362,5286614,98430.6
" 242111050247915 ",Rhu,Renae,15-03-1971,"0520029154 ",Renae.Rhu@gmail.com,183702,2504515,89522.9
" 171102B42802456 ",Kat,Henriette,03-03-1969,"0357295844 ",Henriette.Kat@gmail.com,46222,7929778,59089.6
" 187057449532728 ",Ax,Lusa,24-01-1912,"0717062683 ",Lusa.Ax@gmail.com,493579,2571996,86986
" 296102A05337547 ",Richers,Rayna,20-10-1997,"+20671939282 ",Rayna.Richers@gmail.com,633154,1460807,83392
" 110122A11024921 ",Neils,Andree,21-03-1971,"+80873448380 ",Andree.Neils@gmail.com,121573,5792993,22382.4
" 192015637969305 ",Gwenore,Maryellen,18-09-1915,"0188933808 ",Maryellen.Gwenore@gmail.com,368644,1438231,34472.9
" 189110846926253 ",Alwin,Rhoda,14-11-1906,"0168590097 ",Rhoda.Alwin@gmail.com,641682,5071718,51287.1
" 213069183419555 ",Dudley,Alisha,25-08-1997,"0700631375 ",Alisha.Dudley@gmail.com,317029,1290693,36468.7
" 143102A52734084 ",Roarke,Mariele,24-07-1960,"0537030194 ",Mariele.Roarke@gmail.com,101846,5055391,23679.2
" 253115418738040 ",Armanda,Natka,17-11-1981,"+79347213648 ",Natka.Armanda@gmail.com,816529,7084694,20294.5
" 153072A71935422 ",Jess,Vita,30-07-1928,"+55814588383 ",Vita.Jess@gmail.com,909895,1415334,40975.4
" 138062B61616605 ",Ciapas,Antonietta,29-01-1928,"0463789537 ",Antonietta.Ciapas@gmail.com,226696,2770298,26246.8
" 208062A02327460 ",Dorine,Mathilda,07-10-1988,"0805712322 ",Mathilda.Dorine@gmail.com,312272,5113448,3833
" 105074685487056 ",Winnick,Dari,29-08-1941,"+69410610626 ",Dari.Winnick@gmail.com,477562,1519876,5754.9
" 112073531009238 ",Trace,Jaime,30-01-1967,"+31912531396 ",Jaime.Trace@gmail.com,594383,5120552,70964
" 101054694430053 ",Merriott,Olivette,21-11-1909,"+64951772481 ",Olivette.Merriott@gmail.com,690867,7186319,937.2
" 268102B24775552 ",Hedve,Marline,27-11-1954,"0654491240 ",Marline.Hedve@gmail.com,412140,3830427,41078.7
" 154122A83285925 ",Phyllis,Shaine,14-06-1930,"0743873485 ",Shaine.Phyllis@gmail.com,132464,8665416,54930.7
" 202046418525775 ",Swanhildas,Lisette,02-04-1940,"+80526022910 ",Lisette.Swanhildas@gmail.com,671582,8583291,40569.4
" 237120699465405 ",Simmonds,Minda,14-08-1900,"0104464187 ",Minda.Simmonds@gmail.com,113024,6291248,88009.2
" 167124986216022 ",Raimondo,Harmonia,13-11-1936,"+65756282374 ",Harmonia.Raimondo@gmail.com,484245,7486239,18791.9
" 172044471352600 ",Edvard,Madeleine,24-05-1928,"0263194853 ",Madeleine.Edvard@gmail.com,547052,2781031,9221
" 246114546437347 ",Atcliffe,Gabriellia,01-07-1919,"+77171336387 ",Gabriellia.Atcliffe@gmail.com,503805,2706617,9422.6
" 186102A55484438 ",Jorgan,Ida,11-06-1979,"0732144345 ",Ida.Jorgan@gmail.com,894672,4492351,68488.1
" 225031312884484 ",Eachern,Bettine,03-12-1961,"+40956912311 ",Bettine.Eachern@gmail.com,445583,8342917,67542.2
" 179110973247143 ",Atcliffe,Carolina,01-03-1986,"0807862923 ",Carolina.Atcliffe@gmail.com,32643,5883840,9403.6
" 297115338600985 ",Sheng,Damaris,06-09-1980,"0440415285 ",Damaris.Sheng@gmail.com,215371,5198879,89931.2
" 155053762939646 ",Stover,Aili,09-12-1985,"+69219506487 ",Aili.Stover@gmail.com,444735,7906835,1215.3
" 239042A19714209 ",August,Chastity,10-05-1901,"+42313926259 ",Chastity.August@gmail.com,10794,2418613,13992.8
" 254022A11063153 ",Aldric,Moyna,05-10-1957,"+98415397848 ",Moyna.Aldric@gmail.com,411593,3681467,23854.6
" 107052B53215103 ",Elo,Valli,27-08-1966,"+94739029114 ",Valli.Elo@gmail.com,904775,8217059,90752.6
" 256122B12625697 ",Terrence,Madalyn,13-01-1995,"+62566665314 ",Madalyn.Terrence@gmail.com,883837,5601275,84616.1
" 255122418136241 ",Herrera,Annice,09-08-1999,"0766414139 ",Annice.Herrera@gmail.com,144388,4258640,99922.5
" 253044990575003 ",Lindemann,Chere,24-11-1953,"0327096605 ",Chere.Lindemann@gmail.com,15406,2389942,96563.9
" 132082B76320648 ",Lattie,Eolanda,08-11-1929,"+87570655033 ",Eolanda.Lattie@gmail.com,592611,1583433,9718.3
" 191117180904762 ",Himelman,Paule,05-03-1978,"+19855537849 ",Paule.Himelman@gmail.com,818195,4507868,40853.7
" 166105145875846 ",Middleton,Zaria,02-10-1958,"+09395902135 ",Zaria.Middleton@gmail.com,376682,5047119,2967.3
" 231125057420508 ",Keelia,Noelle,03-03-1958,"0237657327 ",Noelle.Keelia@gmail.com,243158,8762738,50954
" 119122208433672 ",Maiah,Wendi,22-01-1915,"0596925416 ",Wendi.Maiah@gmail.com,975641,2153953,36207.2
" 128072A62157979 ",Bebe,Gavrielle,08-04-1907,"0901152236 ",Gavrielle.Bebe@gmail.com,781107,3505675,40042.5
" 288072B38179196 ",Monk,Kaja,22-01-1955,"0383034020 ",Kaja.Monk@gmail.com,464434,4279416,73065.4
" 108112B31424056 ",Sperling,Grier,21-01-1912,"0239135797 ",Grier.Sperling@gmail.com,23499,2005929,80632.4
" 216112A13884297 ",Ellord,Evaleen,30-01-1971,"+25886251750 ",Evaleen.Ellord@gmail.com,838842,1011976,99197
" 259112A14689025 ",Loleta,Brandise,31-05-1915,"0449938692 ",Brandise.Loleta@gmail.com,75217,8021114,21723.9
" 100079933809884 ",Margret,Madeleine,19-04-1929,"+33368047883 ",Madeleine.Margret@gmail.com,629906,1270140,58740.7
" 248102B03394217 ",Lunsford,Elfreda,15-08-1924,"+12658657583 ",Elfreda.Lunsford@gmail.com,785009,2557572,68303.5
" 277030089161707 ",Buckler,Tiffie,22-04-1942,"0450521897 ",Tiffie.Buckler@gmail.com,501142,2429325,70723.9
" 196085059475801 ",McGrody,Micheline,06-02-1960,"0761115935 ",Micheline.McGrody@gmail.com,509077,4297692,58805.4
" 211022A11025158 ",Lail,Georgina,09-05-1912,"+75335326193 ",Georgina.Lail@gmail.com,276396,8990308,45151
" 292102A86072135 ",Old,Pollyanna,22-07-1926,"0553646287 ",Pollyanna.Old@gmail.com,920615,2914163,5321.2
" 242061882403155 ",Vernier,Cyb,12-07-1951,"+59107506387 ",Cyb.Vernier@gmail.com,260584,1692255,87486
" 281112B13450465 ",Velick,Hildegaard,31-01-1945,"+38380856851 ",Hildegaard.Velick@gmail.com,525789,3948491,8924.6
" 178062A50140656 ",Shields,Concettina,06-06-1936,"+59762586983 ",Concettina.Shields@gmail.com,246366,1279773,1540.6
" 281122B49095217 ",Tamar,Nelle,20-02-1910,"+42905261155 ",Nelle.Tamar@gmail.com,961520,6726410,95130.2
" 263128486979528 ",Stefa,Catharine,29-09-1926,"0277776251 ",Catharine.Stefa@gmail.com,292254,6963000,56061.1
" 242042B83052976 ",Emerson,Cacilie,19-05-1913,"0138692564 ",Cacilie.Emerson@gmail.com,602288,3685848,55406.8
" 181102954671875 ",Alexandr,Misha,30-09-1901,"+76135489917 ",Misha.Alexandr@gmail.com,623411,8732917,14576.6
" 146102896752981 ",Avi,Marinna,02-04-1921,"0161064802 ",Marinna.Avi@gmail.com,55309,8079271,40239.4
" 171092B25949533 ",Tillford,Myriam,25-04-1952,"0725777373 ",Myriam.Tillford@gmail.com,38989,7352794,47591.1
" 215092A89105423 ",Macey,Arabel,03-12-1954,"+14731765234 ",Arabel.Macey@gmail.com,29191,8725720,45741.9
" 221091050407484 ",Jefferey,Jobi,07-03-1972,"0157382810 ",Jobi.Jefferey@gmail.com,476607,5635612,42098.8
" 151062A33996910 ",Candy,Perry,27-01-1949,"+53955885002 ",Perry.Candy@gmail.com,973606,8581409,93441.6
" 171125090850537 ",Gabrielli,Susan,25-04-1957,"0680704221 ",Susan.Gabrielli@gmail.com,45206,2181829,67846.7
" 222082A57806400 ",O'Carroll,Gabi,28-06-1923,"+80868384251 ",Gabi.O'Carroll@gmail.com,508297,3302878,44872.1
" 223109580763943 ",Jacinda,Blinni,22-04-1968,"0356996790 ",Blinni.Jacinda@gmail.com,396932,5020055,91535.7
" 203032B42795559 ",Terrence,Sidoney,23-07-1968,"+88518091219 ",Sidoney.Terrence@gmail.com,574299,8235710,18491.3
" 142036604429569 ",MacIntosh,Lusa,15-09-1913,"0673434656 ",Lusa.MacIntosh@gmail.com,483175,1006258,16396.5
" 180112B28175869 ",Emmaline,Karlee,23-05-1961,"0827653220 ",Karlee.Emmaline@gmail.com,649538,7361033,61896.8
" 132088679665154 ",Letsou,Celisse,02-05-1997,"0701432890 ",Celisse.Letsou@gmail.com,691619,5874324,74757.7
" 251120635889311 ",Croix,Susette,10-09-1994,"+35322366759 ",Susette.Croix@gmail.com,346644,2765230,14791.5
" 144102B20912410 ",Lia,Carly,01-05-1958,"+83122911136 ",Carly.Lia@gmail.com,102546,7066904,8634.5
" 101104997556854 ",Kussell,Theodora,03-08-1995,"0129375189 ",Theodora.Kussell@gmail.com,497949,1130578,2710.9
" 221112A34564994 ",Chapland,Merrie,31-10-1997,"0786773314 ",Merrie.Chapland@gmail.com,245337,4008630,53118.8
" 134122B44196535 ",Hirsch,Daphne,09-02-1988,"+80811148425 ",Daphne.Hirsch@gmail.com,585069,2408059,86814.5
" 230122B21026570 ",Merat,Alisha,06-09-1953,"0609561267 ",Alisha.Merat@gmail.com,640790,6926762,51000.4
" 246072B52622700 ",Bach,Elena,17-04-1914,"+41264316553 ",Elena.Bach@gmail.com,401708,3998889,67549.5
" 109113009759904 ",Anis,Alex,19-10-1971,"0385750174 ",Alex.Anis@gmail.com,287415,3740624,72783.4
" 257122B72790592 ",Mauer,Mahalia,21-11-1929,"0966649044 ",Mahalia.Mauer@gmail.com,532461,2371333,28534.1
" 289116074419551 ",Donell,Georgina,20-01-1958,"+68315454208 ",Georgina.Donell@gmail.com,216718,1951785,84770.4
" 139062A47532408 ",Lattie,Stephanie,25-07-1964,"0470727619 ",Stephanie.Lattie@gmail.com,30294,3498517,47234
" 149078735476718 ",Rurik,Marika,01-02-1911,"0485585333 ",Marika.Rurik@gmail.com,28746,5762464,65441.6
" 247079361942271 ",Colp,Teddie,04-08-2004,"+97274282767 ",Teddie.Colp@gmail.com,691058,7489551,94339.7
" 169070643505772 ",Dominy,Allyce,27-05-2000,"+27854809604 ",Allyce.Dominy@gmail.com,729173,8958979,10930.2
" 258072A16765644 ",Keelia,Beatriz,28-07-1983,"+53137239718 ",Beatriz.Keelia@gmail.com,722828,1058665,16906.2
" 150115688174114 ",Byrne,Tracey,11-08-1926,"+59415435683 ",Tracey.Byrne@gmail.com,799750,7681841,96790.5
" 170102B91833138 ",Zola,Nickie,01-09-1984,"+64518708922 ",Nickie.Zola@gmail.com,259101,4672696,5711
" 264102A09574932 ",Ammann,Minda,17-03-1995,"0334988370 ",Minda.Ammann@gmail.com,892013,5217324,84195.4
" 106100359613063 ",Grobe,Ottilie,08-06-1968,"0947244297 ",Ottilie.Grobe@gmail.com,200691,2485009,82615
" 104022B17627386 ",Nerita,Evaleen,21-10-1915,"0769961825 ",Evaleen.Nerita@gmail.com,914234,6509956,24827.4
" 183122A39761649 ",Tannie,Henriette,31-03-1949,"0124341035 ",Henriette.Tannie@gmail.com,462283,4766354,28813.6
" 289102A28623395 ",Kirstin,Priscilla,29-08-1989,"+07408684526 ",Priscilla.Kirstin@gmail.com,122846,1249950,84029
" 237112A44531409 ",Garrison,Karina,14-02-1903,"0893168289 ",Karina.Garrison@gmail.com,561093,3151154,9087.6
" 256015182430896 ",Calhoun,Evaleen,29-08-1982,"+85405361662 ",Evaleen.Calhoun@gmail.com,276597,8791559,47629.5
" 116122A70858250 ",Genna,Jeanna,23-04-1991,"+29513127145 ",Jeanna.Genna@gmail.com,804556,1502500,38285
