Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
" 163112B18711498 ",Erskine,Eve,12-03-1965,"+02411229623 ",Eve.Erskine@gmail.com,801837,6220575,2521.6
" 255102B87920858 ",Allina,Allis,03-10-1951,"+32219647319 ",Allis.Allina@gmail.com,66388,8433807,61167.6
" 294042B83411838 ",Neva,Elka,05-08-1995,"+49685099060 ",Elka.Neva@gmail.com,757038,2146204,75962.7
" 243082A13874730 ",Chrystel,Aryn,24-12-1924,"0222726406 ",Aryn.Chrystel@gmail.com,62080,1462233,4706.9
" 239032B92314075 ",Virgin,Elyssa,11-11-1952,"0355117008 ",Elyssa.Virgin@gmail.com,7095,4549192,10576.4
" 262082B87529628 ",Rogerio,Lory,06-06-1907,"0146567416 ",Lory.Rogerio@gmail.com,650506,7278284,60475.5
" 220042B77185537 ",Turne,Glenda,03-02-1975,"+46453307054 ",Glenda.Turne@gmail.com,182056,7151710,76278.4
" 176042A26547858 ",Stover,Ketti,15-07-2004,"0271626396 ",Ketti.Stover@gmail.com,243056,8101368,69530.2
" 163129965597638 ",Huggins,Aaren,06-05-1915,"0817150678 ",Aaren.Huggins@gmail.com,579050,3676947,8813
" 210100988669190 ",Swanhildas,Averyl,14-01-1986,"0865586569 ",Averyl.Swanhildas@gmail.com,302286,5712843,77903.2
" 248022A36214700 ",Pulsifer,Marleah,24-07-1984,"+51525106502 ",Marleah.Pulsifer@gmail.com,427404,5425561,82446.2
" 154062B79966053 ",Payson,Alyda,25-01-1925,"0799751336 ",Alyda.Payson@gmail.com,852295,2387832,14958.6
" 289102B36706278 ",Plato,Tracey,22-01-1923,"+33227629083 ",Tracey.Plato@gmail.com,270288,1323751,91828.9
" 135047996413149 ",Drisko,Laure,28-09-1915,"0680194773 ",Laure.Drisko@gmail.com,65046,3854642,36585.4
" 171078631423988 ",Ortrude,Caryl,21-03-1970,"+68868312934 ",Caryl.Ortrude@gmail.com,285516,6469080,38733.8
" 246112A15172252 ",Garlinda,Dulcinea,06-08-2002,"0705958756 ",Dulcinea.Garlinda@gmail.com,464521,5546457,92792.6
" 180116225548176 ",Percy,Hallie,08-08-1952,"+50270389595 ",Hallie.Percy@gmail.com,760834,1791146,39040.1
" 251043346119960 ",Latini,Elena,02-04-1986,"+99656969838 ",Elena.Latini@gmail.com,487410,4826568,8510.9
" 242024758619481 ",Phyllis,Robinia,02-03-1921,"+84438279392 ",Robinia.Phyllis@gmail.com,272655,5438650,98176
" 275102A43153965 ",Fitzsimmons,Jennica,16-12-1963,"0859769394 ",Jennica.Fitzsimmons@gmail.com,475649,3429628,45175.3
" 285122A36160596 ",Bivins,Lisette,30-09-1962,"0878575668 ",Lisette.Bivins@gmail.com,766739,3671254,53603
" 246098015454793 ",Argus,Violet,11-09-1981,"0800311084 ",Violet.Argus@gmail.com,396366,8267969,44006.6
" 228125746106787 ",Harday,Elyssa,12-05-1977,"+73394775170 ",Elyssa.Harday@gmail.com,629382,7092300,38321.3
" 139123188359104 ",Shelba,Misha,18-08-1927,"+68281960129 ",Misha.Shelba@gmail.com,29866,7726017,15982.6
" 177115474540804 ",Travax,Carol-Jean,24-12-1997,"+25672688635 ",Carol-Jean.Travax@gmail.com,411505,6594254,7689.1
" 104062A62494830 ",Leler,Jean,30-06-1943,"0170980724 ",Jean.Leler@gmail.com,356690,4679667,70124.1
" 259022A46732157 ",Screens,Aryn,13-11-1903,"+11642658233 ",Aryn.Screens@gmail.com,685696,7553017,16023.6
" 165013946352870 ",Anyah,Rosabelle,28-08-1925,"+13299646328 ",Rosabelle.Anyah@gmail.com,475822,6675398,86738.3
" 132052B79538294 ",Armanda,Calla,26-06-1994,"+84509691105 ",Calla.Armanda@gmail.com,603569,6509087,20113.9
" 161102B11537457 ",Donell,Florie,02-12-1924,"+71677951396 ",Florie.Donell@gmail.com,586707,4818635,31712.7
" 178099532397242 ",Means,Sonni,21-12-1914,"0586806914 ",Sonni.Means@gmail.com,547610,8477438,29741.7
" 297104869708418 ",Dermott,Sherrie,23-08-1994,"+76103820093 ",Sherrie.Dermott@gmail.com,513183,5949401,17742.9
" 186032A05633482 ",Boehike,Bettine,06-01-2002,"0297999016 ",Bettine.Boehike@gmail.com,850222,7068455,63582.5
" 199023741838443 ",Herrera,Helena,06-06-1919,"0727989362 ",Helena.Herrera@gmail.com,442770,3218867,36803.5
" 198122802804626 ",Karl,Beatriz,14-01-1996,"0971703992 ",Beatriz.Karl@gmail.com,55462,6103507,10017.3
" 185072B20068691 ",Alrich,Marnia,06-10-1998,"0224679936 ",Marnia.Alrich@gmail.com,769897,4306560,31004.6
" 135072B32506232 ",Federica,Rayna,21-06-1965,"0745599263 ",Rayna.Federica@gmail.com,864457,2537535,5515.4
" 247117776112295 ",Bollay,Kassey,30-01-1983,"0279953368 ",Kassey.Bollay@gmail.com,366094,4971039,74640.5
" 240023239675504 ",Dyche,Emma,17-10-1902,"0789064146 ",Emma.Dyche@gmail.com,408247,7950895,54927.3
" 251065348838552 ",Alabaster,Anica,12-09-1953,"+32892473188 ",Anica.Alabaster@gmail.com,773999,3358714,15793.5
" 208102A57242759 ",Philipp,Merrie,09-09-1948,"+82246697138 ",Merrie.Philipp@gmail.com,261947,2715818,77194.3
" 119122B60460506 ",Harl,Ninnetta,28-08-1996,"+06554869092 ",Ninnetta.Harl@gmail.com,900132,3287410,9184
" 241112A44694040 ",Gamaliel,Dale,27-09-1923,"0927520470 ",Dale.Gamaliel@gmail.com,802583,2862725,29318.6
" 133033857508449 ",Kathie,Nyssa,09-11-1930,"+35427253948 ",Nyssa.Kathie@gmail.com,154666,3342093,12855.6
" 226108587331517 ",Carri,Livvyy,01-06-2001,"+45688261809 ",Livvyy.Carri@gmail.com,465629,5754379,28085.7
" 130122B01904363 ",Brackely,Kelly,04-07-1979,"0776976622 ",Kelly.Brackely@gmail.com,120681,6048185,58919.8
" 111102A56736594 ",Vastah,Ira,04-03-1992,"0826573076 ",Ira.Vastah@gmail.com,799032,8959368,12642.8
" 117112B93134818 ",Heisel,Kristan,22-07-1993,"+95265328136 ",Kristan.Heisel@gmail.com,339465,4513321,85717.3
" 249072B24243674 ",Yerkovich,Myriam,23-09-1969,"+66630444808 ",Myriam.Yerkovich@gmail.com,602807,4965674,31812
" 173112A24959597 ",Bebe,Merrie,20-10-1938,"0619022142 ",Merrie.Bebe@gmail.com,37879,8197735,70608.7
" 217021887248635 ",Reidar,Minda,14-12-1957,"0816530267 ",Minda.Reidar@gmail.com,488113,1556310,25277.6
" 261116209536836 ",Hachmin,Henriette,23-04-1960,"0231022432 ",Henriette.Hachmin@gmail.com,381612,7045890,39992.1
" 143062A73113501 ",Hashim,Orelia,12-09-1927,"+10987032984 ",Orelia.Hashim@gmail.com,691978,6837314,20807.4
" 102022B50586402 ",Mauer,Tera,18-05-1939,"+98178623843 ",Tera.Mauer@gmail.com,326608,5143706,92607.4
" 217112A70067150 ",Alejoa,Rubie,06-06-2000,"0451627488 ",Rubie.Alejoa@gmail.com,770026,8136748,21181
" 280102B60559823 ",Leopold,Elvira,24-03-1993,"+92145809510 ",Elvira.Leopold@gmail.com,696984,2745917,240.3
" 181111588590150 ",Cristi,Elise,05-03-1930,"+68989967395 ",Elise.Cristi@gmail.com,96943,4196483,71926.6
" 134091299997914 ",Tiffa,Chandra,29-08-1929,"0939541452 ",Chandra.Tiffa@gmail.com,137987,7463114,88132.1
" 243092B26453172 ",Bearnard,Mahalia,14-09-1930,"0749331168 ",Mahalia.Bearnard@gmail.com,870436,4227396,93720.2
" 125042B54091341 ",Grayce,Ofilia,25-09-1996,"0764679836 ",Ofilia.Grayce@gmail.com,117580,6595330,78604.8
" 294057384270046 ",Jacqui,Emelina,28-03-1947,"0143701525 ",Emelina.Jacqui@gmail.com,900972,2514867,81692.4
" 261101508052026 ",Chinua,Emelina,19-11-1928,"+23537594807 ",Emelina.Chinua@gmail.com,843907,8402760,41232.2
" 183101609618978 ",Alcott,Carmencita,29-01-1900,"+41339943294 ",Carmencita.Alcott@gmail.com,987992,6158913,39423.3
" 283122704194107 ",Roche,Renae,19-10-1953,"+88220715571 ",Renae.Roche@gmail.com,371697,7235364,71628.2
" 271110434587555 ",Ochs,Frances,15-07-1941,"+04293625578 ",Frances.Ochs@gmail.com,466445,7201671,53145.2
" 104022A90826588 ",Publia,Nannie,09-12-1934,"0197442934 ",Nannie.Publia@gmail.com,905675,8705391,90149.6
" 145102A68655538 ",Parette,Kial,10-05-1991,"+56430048987 ",Kial.Parette@gmail.com,184491,8404762,45282.8
" 138102A77391939 ",Madelene,Demetris,04-08-1961,"+40424536133 ",Demetris.Madelene@gmail.com,639267,2937689,98225.4
" 225110409737126 ",Nickola,Etta,28-07-1958,"0811009349 ",Etta.Nickola@gmail.com,118960,1524305,32972.4
" 211111956070462 ",Martguerita,Bobinette,25-07-1913,"+07440879573 ",Bobinette.Martguerita@gmail.com,125646,8258832,18986.2
" 186099670759521 ",Mozelle,Alejandra,01-09-1914,"+08568134253 ",Alejandra.Mozelle@gmail.com,843965,2439585,43825
" 177092B73340737 ",Arne,Elsie,02-08-1920,"+24357421720 ",Elsie.Arne@gmail.com,608632,6249864,28491.3
" 200046281606904 ",Pascia,Elbertina,07-08-2004,"+16936513128 ",Elbertina.Pascia@gmail.com,780232,6850574,1904.8
" 151102B28878396 ",Grayce,Siana,28-10-1918,"0198014332 ",Siana.Grayce@gmail.com,186580,3869409,78713
" 153099836955784 ",Swanhildas,Aeriela,01-06-1962,"0604473491 ",Aeriela.Swanhildas@gmail.com,286384,2190360,50434.6
" 178102690773807 ",Shaver,Viviene,01-08-1938,"+58696173958 ",Viviene.Shaver@gmail.com,427513,4444178,41669.5
" 263112A20898383 ",Kunin,Ida,25-05-1988,"0119707864 ",Ida.Kunin@gmail.com,201998,5766910,54985.1
" 269072035656574 ",Lymann,Sabina,12-04-1911,"0649390579 ",Sabina.Lymann@gmail.com,142054,1709812,3417.5
" 201112B01183616 ",Radu,Karina,27-07-1973,"+49605460775 ",Karina.Radu@gmail.com,471894,7235144,99104.4
" 173092A20598690 ",Zina,Amelia,12-06-1948,"0586433474 ",Amelia.Zina@gmail.com,880537,3597082,19714.5
" 144102B34894714 ",Cleavland,Lulita,23-02-1928,"0511145978 ",Lulita.Cleavland@gmail.com,794355,2624375,17724.9
" 101110640862585 ",Joachim,Arlina,05-03-1997,"+97473767709 ",Arlina.Joachim@gmail.com,832824,7340366,20071.6
" 291082B23029482 ",Cullin,Liana,27-02-1943,"0255744192 ",Liana.Cullin@gmail.com,12515,4155719,78774.5
" 196062B74904311 ",Sisile,Feliza,09-01-1947,"0121242359 ",Feliza.Sisile@gmail.com,122288,7742725,36249.1
" 124072A89604588 ",Poppy,Jackie,21-04-1927,"+49662808912 ",Jackie.Poppy@gmail.com,706089,4596229,9076.7
" 233072A80341821 ",Goode,Marleah,27-02-2004,"0321629745 ",Marleah.Goode@gmail.com,276792,1733118,80830.7
" 157102B90438799 ",Lilybelle,Nyssa,06-12-1996,"0372962538 ",Nyssa.Lilybelle@gmail.com,411111,8934036,15382
" 125046957810456 ",Hylan,Jere,03-05-1969,"0503461019 ",Jere.Hylan@gmail.com,217889,1904046,33736
" 265126764245774 ",Michella,Madeleine,14-06-1989,"0495473683 ",Madeleine.Michella@gmail.com,176031,1346929,66984.3
" 110126374080613 ",Rad,Janeczka,17-08-1991,"0569012748 ",Janeczka.Rad@gmail.com,56759,1212129,84110.7
" 118112488990464 ",Jagir,Jere,07-11-2000,"+86703511978 ",Jere.Jagir@gmail.com,352871,2678005,61498.1
" 102072A12325467 ",Daegal,Orelia,12-04-1998,"0348863215 ",Orelia.Daegal@gmail.com,538582,4325908,17659.3
" 224012B53269381 ",Khorma,Ronna,04-07-1901,"+96427472487 ",Ronna.Khorma@gmail.com,195050,6076295,44196.4
" 121112A96599669 ",Brandice,Elfreda,26-07-1993,"0572506039 ",Elfreda.Brandice@gmail.com,960081,5218837,91777.7
" 134028130699405 ",Greenwald,Sissy,15-07-1902,"0782582292 ",Sissy.Greenwald@gmail.com,494841,1153876,58357
" 226033737477276 ",Love,Alejandra,17-10-1937,"0286258327 ",Alejandra.Love@gmail.com,353471,7707768,13453
" 174086153502328 ",Mathilde,Verla,01-12-2000,"+56652425530 ",Verla.Mathilde@gmail.com,83509,5239819,95048.8
" 224102A78119115 ",Philipp,Vanessa,20-10-1999,"+49932626634 ",Vanessa.Philipp@gmail.com,104939,6838576,42511.8
" 174080655735414 ",Sasnett,Genevra,19-08-1967,"+94115663612 ",Genevra.Sasnett@gmail.com,830343,1136690,10213.8
" 146052A24084935 ",Louanna,Priscilla,25-10-1962,"+95166152001 ",Priscilla.Louanna@gmail.com,108692,4331712,91674.7
" 178122A42204760 ",Crudden,Aili,08-10-1934,"0658299271 ",Aili.Crudden@gmail.com,231829,7892127,25086.9
" 211099793621110 ",Goldina,Tomasina,29-10-1943,"0588811881 ",Tomasina.Goldina@gmail.com,758160,7398568,3494.5
" 197102A68936923 ",Ariella,Meg,26-12-1900,"0458153390 ",Meg.Ariella@gmail.com,977750,1876251,93795.5
" 275062B20801197 ",Marcellus,Ebonee,21-09-1969,"0618177707 ",Ebonee.Marcellus@gmail.com,1332,1371745,83359.7
" 211062A72498390 ",Bultman,Cissiee,26-03-1943,"0430074968 ",Cissiee.Bultman@gmail.com,47094,5200017,75286.9
" 102103631392638 ",Huggins,Natka,23-07-1905,"+30150725064 ",Natka.Huggins@gmail.com,960266,7590188,72413.3
" 181112A19979982 ",Pauly,Robinia,01-12-1954,"+07705267714 ",Robinia.Pauly@gmail.com,684690,6863781,17656.6
" 144071974998699 ",Lilas,Tina,17-02-1973,"0425979843 ",Tina.Lilas@gmail.com,910244,1603402,97551.5
" 174055193143577 ",Anderea,Joelly,17-06-1936,"0727589826 ",Joelly.Anderea@gmail.com,852493,1493123,81478.1
" 170037675163233 ",Gerge,Doro,16-10-1979,"+80975585191 ",Doro.Gerge@gmail.com,193628,3773402,60028.2
" 285126146941612 ",Pattin,Calla,06-05-1950,"+68673677272 ",Calla.Pattin@gmail.com,745756,3074588,14996.4
" 162042A54396829 ",Jeanne,Brietta,29-10-1958,"+87236479086 ",Brietta.Jeanne@gmail.com,131735,1810496,72449.9
" 209012B45725251 ",Toffic,Ariela,02-05-1921,"+95703892404 ",Ariela.Toffic@gmail.com,447131,2771829,71745.5
" 129052A38614825 ",Lanita,Chere,28-05-1931,"0168978055 ",Chere.Lanita@gmail.com,210999,4863538,29334.8
" 293012A27162159 ",Kenwood,Eugine,08-11-1921,"+35960782372 ",Eugine.Kenwood@gmail.com,624809,6246470,51581.2
" 261082A40141297 ",Gilmour,Lita,07-09-1998,"+69753551150 ",Lita.Gilmour@gmail.com,259411,1838036,45901
" 183018152941808 ",Ciapas,Jennica,13-07-1926,"+07631193781 ",Jennica.Ciapas@gmail.com,332275,6391102,65117.4
" 198056562901760 ",Buckler,Dari,11-04-1984,"0606684483 ",Dari.Buckler@gmail.com,898380,1694037,71328.3
" 276100862316087 ",Vale,Kassey,26-12-1919,"0870827449 ",Kassey.Vale@gmail.com,294405,7631785,93782.7
" 241048736582638 ",Stefa,Amii,11-03-1989,"0879941153 ",Amii.Stefa@gmail.com,700882,1832604,22891.1
" 278032A24887438 ",Delila,Sharai,12-01-1903,"0334836609 ",Sharai.Delila@gmail.com,486446,3136461,14449.8
" 132125367626271 ",Phaidra,Bernardine,07-12-1944,"+30938876197 ",Bernardine.Phaidra@gmail.com,83658,7941366,61605.6
" 160052B76442029 ",Bultman,Kary,12-07-1991,"0627161040 ",Kary.Bultman@gmail.com,872285,7287584,92540.6
" 105122B59647356 ",Syd,Marjie,21-09-1979,"+67397742138 ",Marjie.Syd@gmail.com,122490,7340315,41191.5
" 144101703017021 ",Dulciana,Julieta,22-03-1974,"+69739725428 ",Julieta.Dulciana@gmail.com,195864,2526047,73737.3
" 277102A44646451 ",Bibi,Leeanne,29-06-1928,"+59262247144 ",Leeanne.Bibi@gmail.com,73304,7978309,63469.7
" 217102B56412415 ",Rogerio,Stephanie,11-12-1976,"0990794178 ",Stephanie.Rogerio@gmail.com,870585,4672266,95710.4
" 206016715030409 ",Izaak,Lynde,30-01-1998,"0313698260 ",Lynde.Izaak@gmail.com,7157,7059486,77353.3
" 199072A57467795 ",Bach,Netty,23-07-1982,"+68567659651 ",Netty.Bach@gmail.com,520340,4089330,31634.8
" 115122B69641938 ",Rebecka,Sharlene,10-01-1932,"0738057413 ",Sharlene.Rebecka@gmail.com,740878,5469738,70115.5
" 207122A80763600 ",Pozzy,Vanessa,29-10-1933,"+03681391731 ",Vanessa.Pozzy@gmail.com,678773,4572758,15535.3
" 267102B21864897 ",Arley,Yvonne,31-05-1982,"+59716291318 ",Yvonne.Arley@gmail.com,264067,6172723,76810.5
" 110072B85563320 ",Franza,Mallory,12-03-1992,"0870782348 ",Mallory.Franza@gmail.com,189630,4742177,5040.8
" 114062B16102765 ",McAdams,Ulrike,08-05-2002,"+31804538558 ",Ulrike.McAdams@gmail.com,753413,7999312,46136.6
" 214112B47720310 ",Himelman,Josephine,16-02-1933,"+60528285783 ",Josephine.Himelman@gmail.com,801207,1579339,58829
" 224102A44238620 ",Gamaliel,Corene,29-04-1937,"+70191941184 ",Corene.Gamaliel@gmail.com,681654,3850344,88461.9
" 290092B81419644 ",Maryanne,Jenda,28-10-1942,"+51348949885 ",Jenda.Maryanne@gmail.com,309376,1250661,18583.5
" 243032A22802098 ",Medrek,Andree,03-04-1942,"+38208304637 ",Andree.Medrek@gmail.com,654872,6157598,40468.3
" 228102B90322393 ",Himelman,Willetta,24-01-1922,"0574754643 ",Willetta.Himelman@gmail.com,357172,8088175,58277.5
" 219112B00691677 ",Marijo,Lila,04-02-1937,"0369409070 ",Lila.Marijo@gmail.com,686698,6913320,24668.4
" 107019218126164 ",Bohlin,Mara,18-09-2003,"+91529602147 ",Mara.Bohlin@gmail.com,117203,2257919,80152.7
" 188062A74468570 ",Ogren,Rosanne,25-01-1995,"0978921788 ",Rosanne.Ogren@gmail.com,209414,5221964,87642
" 136102A60666599 ",Minetta,Lory,23-03-1983,"+95571423773 ",Lory.Minetta@gmail.com,692814,2905148,36502.3
" 128025933309264 ",Juliet,Rebeca,14-09-1916,"0214084469 ",Rebeca.Juliet@gmail.com,563256,7517529,83287.2
" 266050783996722 ",Wadell,Stacey,22-06-1992,"0887970953 ",Stacey.Wadell@gmail.com,451445,4635914,43651.3
" 220099470542678 ",Lilas,Annecorinne,04-03-1911,"0899984710 ",Annecorinne.Lilas@gmail.com,740874,8770490,63443.5
" 183102A27088633 ",Federica,Rivalee,27-04-1976,"+20717640049 ",Rivalee.Federica@gmail.com,651992,7164002,39390.8
" 238087747644347 ",Graig,Magdalena,06-06-1946,"+61226770779 ",Magdalena.Graig@gmail.com,909221,5224066,64966.8
" 257062B19293192 ",Kunin,Corene,18-02-1959,"+37259287841 ",Corene.Kunin@gmail.com,333279,1441946,84431.4
" 247081684019549 ",Dyche,Elena,11-04-1947,"0454812496 ",Elena.Dyche@gmail.com,235681,3245532,39422.6
" 234112B78214716 ",Jobi,Renie,12-12-1980,"+82231408959 ",Renie.Jobi@gmail.com,293247,7646415,61907.6
" 193012280343051 ",Kravits,Mary,02-07-1928,"0540962152 ",Mary.Kravits@gmail.com,993218,3921509,44978.5
" 263078823332432 ",Tamar,Ardeen,23-02-1904,"+52128531374 ",Ardeen.Tamar@gmail.com,132095,3329705,89300.8
" 230101220048394 ",Girardo,Fayre,27-01-1947,"0575791158 ",Fayre.Girardo@gmail.com,546960,8335958,68053.3
" 162126204339756 ",Devlen,Livvyy,29-04-1938,"+70381125337 ",Livvyy.Devlen@gmail.com,287438,1680534,2581.4
" 132115304633080 ",Zola,Dione,06-04-1959,"+80520997761 ",Dione.Zola@gmail.com,215279,3544843,42809
" 228112A06577154 ",Concha,Susette,01-07-1956,"+18842783087 ",Susette.Concha@gmail.com,335306,5644451,14338.7
" 257122A53512185 ",Nerita,Consuela,19-07-1954,"0386130751 ",Consuela.Nerita@gmail.com,614287,7063032,73556.3
" 172075784379832 ",Talia,Linet,17-10-1958,"0621503846 ",Linet.Talia@gmail.com,685888,1165287,41335.6
" 120103923809471 ",Dawkins,Raquela,20-02-1943,"+38300892601 ",Raquela.Dawkins@gmail.com,789079,3171556,26897.7
" 131026892000410 ",Rosemary,Pamella,11-05-1977,"0134482109 ",Pamella.Rosemary@gmail.com,170290,6272329,34667.3
" 160102B82203249 ",Tomasina,Liana,08-01-1917,"+18356038363 ",Liana.Tomasina@gmail.com,847330,2865344,90688.4
" 183118645972215 ",Tice,Almeta,13-08-1919,"+39102898249 ",Almeta.Tice@gmail.com,900471,5680144,95142.7
" 252122B86650082 ",Colyer,Michaelina,14-08-1964,"0695315264 ",Michaelina.Colyer@gmail.com,897809,1180616,24861.2
" 125036800378088 ",Wallis,Celestyna,16-05-1974,"0222042159 ",Celestyna.Wallis@gmail.com,931365,6248877,17990.7
" 249086826959536 ",Denis,Audrie,09-07-1970,"0761833755 ",Audrie.Denis@gmail.com,162523,2809655,58665.6
" 199112B30402116 ",Lucienne,Ida,25-10-2001,"+93781039080 ",Ida.Lucienne@gmail.com,321525,8964390,68033.5
" 140062B83095982 ",Dimitris,Kamilah,31-07-1928,"+39229126491 ",Kamilah.Dimitris@gmail.com,13576,2542346,2136.7
" 181109570242936 ",Jorgan,Joane,17-07-1968,"0596294893 ",Joane.Jorgan@gmail.com,319505,6139173,20482.4
" 128072B33997520 ",Stuart,Kenna,04-04-1925,"+96982183480 ",Kenna.Stuart@gmail.com,8033,5043084,34615.8
" 142122A44800649 ",Linskey,Natka,15-12-1954,"+38672504392 ",Natka.Linskey@gmail.com,501336,3111507,95604.5
" 273082B83462798 ",Sikorski,Susette,01-06-1944,"0740304704 ",Susette.Sikorski@gmail.com,933418,1550438,83890.5
" 178122A77523424 ",Grimbly,Susette,21-03-1939,"+67535978075 ",Susette.Grimbly@gmail.com,990931,4598042,96457.2
" 254080209299525 ",Seligman,Merry,18-05-1981,"0783282260 ",Merry.Seligman@gmail.com,348907,7387115,42213.6
" 104090192560970 ",Willie,Pierette,01-12-1981,"+29609363548 ",Pierette.Willie@gmail.com,375782,3042555,7709.8
" 177047674074759 ",Azeria,Roslyn,01-02-1901,"0482528707 ",Roslyn.Azeria@gmail.com,797419,6364385,60207.5
" 292026546979209 ",Alcott,Kerrin,01-07-1959,"0351096010 ",Kerrin.Alcott@gmail.com,807943,2295453,32090.9
" 224072A35064178 ",Elsinore,Zondra,08-06-1974,"+50750322360 ",Zondra.Elsinore@gmail.com,90453,3329155,97599.6
" 210121690340101 ",Bearnard,Letizia,11-01-1960,"0669261686 ",Letizia.Bearnard@gmail.com,721873,1906153,62317.1
" 277012B87409016 ",Bluh,Daryl,20-07-1995,"+76592979130 ",Daryl.Bluh@gmail.com,12404,7635275,54708.4
" 262117546337368 ",Lane,Lyssa,23-11-1931,"+93785834912 ",Lyssa.Lane@gmail.com,618173,4770151,99103.4
" 150042B70706468 ",Rese,Maud,08-06-1926,"0747671227 ",Maud.Rese@gmail.com,831644,1341789,43198.8
" 104012A24628443 ",Izaak,Kathi,19-07-1977,"+44308709862 ",Kathi.Izaak@gmail.com,212421,3589605,59549.8
" 212112344428049 ",Sigfrid,Tarra,04-11-1989,"0347751325 ",Tarra.Sigfrid@gmail.com,851680,5502715,7428.1
" 208091387548685 ",Bow,Clarice,28-01-1976,"+32257815545 ",Clarice.Bow@gmail.com,901294,7234265,67501.7
" 163102A03685910 ",Glovsky,Alexine,18-08-1947,"0240792372 ",Alexine.Glovsky@gmail.com,137142,8312199,16766.9
" 118042B81806169 ",Lorenz,Genovera,06-03-1909,"0383518695 ",Genovera.Lorenz@gmail.com,437572,8602077,78388.5
" 235112A48733017 ",Old,Hannis,07-08-1941,"0597464842 ",Hannis.Old@gmail.com,393345,3574751,97278.4
" 183014644285827 ",Donell,Sallie,23-01-1967,"0140541112 ",Sallie.Donell@gmail.com,568735,6907341,95204.6
" 124122B14540128 ",Lucienne,Fanchon,03-04-1962,"0622103778 ",Fanchon.Lucienne@gmail.com,196703,7123868,95242.8
" 216031624446271 ",Auberbach,Eugine,18-07-1966,"+48296714180 ",Eugine.Auberbach@gmail.com,842771,1826290,92044
" 140112B81519609 ",Agle,Ivett,13-05-1972,"0971893591 ",Ivett.Agle@gmail.com,518055,1294000,78069.2
" 127112B59082485 ",Tacye,Mariann,26-07-1925,"0836524513 ",Mariann.Tacye@gmail.com,21329,2484687,43101.7
" 200122A11927913 ",Sigfrid,Donnie,25-08-1995,"0745420222 ",Donnie.Sigfrid@gmail.com,174374,5181862,10652.7
" 189122B06497847 ",Devlen,Margalo,10-12-1931,"0557996516 ",Margalo.Devlen@gmail.com,366552,5133433,34870.8
" 133102A04143459 ",Alice,Delilah,11-06-1983,"+86733348625 ",Delilah.Alice@gmail.com,751792,1048644,60199.1
" 278012B50920838 ",Yate,Rhea,13-06-1936,"+98741275120 ",Rhea.Yate@gmail.com,840714,4413793,35143.3
" 120110705928462 ",Tengdin,Pamella,19-02-1980,"0914624787 ",Pamella.Tengdin@gmail.com,551061,8294065,78253.2
" 125012A57613230 ",Tacye,Tressa,29-12-1948,"0294629607 ",Tressa.Tacye@gmail.com,252117,3329311,70066.2
" 112102541446819 ",Carlson,Addia,01-06-1994,"+96729867103 ",Addia.Carlson@gmail.com,616994,6227262,61542.7
" 273122B89340304 ",Rad,Roberta,02-09-1940,"0573180703 ",Roberta.Rad@gmail.com,37422,1875574,28603.8
" 159112A97694740 ",Miru,Melodie,21-09-1977,"0220906384 ",Melodie.Miru@gmail.com,424938,4733474,70571.4
" 216117541753298 ",Gabrielli,Patricia,26-06-1995,"0367570249 ",Patricia.Gabrielli@gmail.com,158675,8697543,41904.9
" 202116453113904 ",Roscoe,Lynea,27-08-1959,"0726535391 ",Lynea.Roscoe@gmail.com,170728,2100856,37218.8
" 199127818148161 ",Weide,Raina,06-10-1975,"0490850472 ",Raina.Weide@gmail.com,493290,8188045,47222.3
" 258022A50776585 ",Cutlerr,Lanae,06-04-1991,"0233933723 ",Lanae.Cutlerr@gmail.com,317567,2219467,37229.9
" 184092A16247302 ",Xerxes,Melodie,29-08-1915,"0315499726 ",Melodie.Xerxes@gmail.com,527534,7965091,64
" 227040462197978 ",Amadas,Kelly,04-07-2001,"+04599424946 ",Kelly.Amadas@gmail.com,136333,6410754,53947.7
" 256123316968181 ",Carolin,Vonny,05-12-1929,"0205183591 ",Vonny.Carolin@gmail.com,347653,2691527,46989.3
" 272062A29125754 ",Melony,Letizia,04-09-1948,"+84985121043 ",Letizia.Melony@gmail.com,919587,7890363,1490.1
" 262122B17404514 ",Ax,Cyndie,08-02-1992,"0565579895 ",Cyndie.Ax@gmail.com,426583,1708970,72523.9
" 281110442356571 ",Secrest,Christy,30-04-1949,"+93697624867 ",Christy.Secrest@gmail.com,932070,6067273,56301.2
" 128102A42747671 ",Urania,Mariele,24-06-1942,"+50280988481 ",Mariele.Urania@gmail.com,324565,8950492,56309.9
" 183112A90080413 ",Destinee,Tera,14-10-1907,"+13294348646 ",Tera.Destinee@gmail.com,478723,1866056,19693.7
" 221102B92526814 ",Melony,Rivalee,26-05-1967,"0519918715 ",Rivalee.Melony@gmail.com,868580,8404732,95078.6
" 281012B10250000 ",Denis,Cristine,19-03-1925,"0403165912 ",Cristine.Denis@gmail.com,53131,7702132,4818
" 243128856948995 ",Cookie,Vita,29-09-1998,"+62694830286 ",Vita.Cookie@gmail.com,648161,8028675,47243.3
" 110012B64286469 ",Ursulette,Rosanne,25-08-1960,"+58546936247 ",Rosanne.Ursulette@gmail.com,200811,8742541,51059.7
