Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
" 244080770456841 ",Annice,Chandra,05-07-1938,"0695290049 ",Chandra.Annice@gmail.com,815598,6328216,29941
" 158102B17334569 ",Colyer,Desirae,23-11-2002,"+10654697268 ",Desirae.Colyer@gmail.com,590102,2956343,72114.4
" 237102B48925673 ",Loeb,Lilith,13-04-1930,"+22584530966 ",Lilith.Loeb@gmail.com,173141,8477820,51041
" 138062071180538 ",Thar,Pamella,03-02-1915,"+69324188823 ",Pamella.Thar@gmail.com,913256,4457073,51904.6
" 209122B07954375 ",Latini,Gratia,12-05-1916,"+37526190116 ",Gratia.Latini@gmail.com,576628,5860371,8671.6
" 296071881830219 ",Fadiman,Ezmeralda,13-07-1986,"+56249058960 ",Ezmeralda.Fadiman@gmail.com,938619,8476068,72455.2
" 230042B99566404 ",Posner,Mara,04-01-1905,"0663640763 ",Mara.Posner@gmail.com,386188,7578617,85520.7
" 290037458592887 ",Colbert,Jean,06-02-1917,"+46831596721 ",Jean.Colbert@gmail.com,293013,1129958,36602.7
" 295022B61636104 ",Dunkin,Glynnis,01-11-1915,"0807167782 ",Glynnis.Dunkin@gmail.com,432136,1239858,46189.9
" 285032B15954786 ",Junie,Karolina,03-04-1959,"+05549051267 ",Karolina.Junie@gmail.com,519469,2763486,78224.7
" 185112B65948890 ",Harned,Adele,14-02-1956,"+43850738484 ",Adele.Harned@gmail.com,46930,3579553,67187.9
" 179114131954316 ",Kristi,Wendi,31-07-1952,"+82761856052 ",Wendi.Kristi@gmail.com,447024,5365770,24917.1
" 275052608691062 ",Lesley,Malina,01-03-1920,"0510491652 ",Malina.Lesley@gmail.com,452851,3755747,16288.6
" 191043108757376 ",Macey,Charlena,15-12-1951,"0775283804 ",Charlena.Macey@gmail.com,342346,8916439,58057.8
" 126046898872884 ",Alisia,Mellicent,14-08-1940,"+85658858817 ",Mellicent.Alisia@gmail.com,62522,2572578,73645.1
" 295082B04468707 ",Dowski,Marika,11-09-1926,"+06555015718 ",Marika.Dowski@gmail.com,101350,5802358,79702.8
" 271027230054821 ",Zeeba,Nita,12-09-1989,"+20682198215 ",Nita.Zeeba@gmail.com,118970,2820636,51419.6
" 137101735872146 ",Joni,Stevana,27-03-1972,"+23600281143 ",Stevana.Joni@gmail.com,346399,5317364,65326
" 153122A60873957 ",Jehu,Emma,10-08-1982,"0108336354 ",Emma.Jehu@gmail.com,7676,6251361,96012.8
" 256022A82697334 ",Buffum,Dennie,24-05-1959,"+38759968487 ",Dennie.Buffum@gmail.com,697259,3407153,70956
" 154072B40539416 ",Iphlgenia,Stephanie,25-06-1916,"+47716571905 ",Stephanie.Iphlgenia@gmail.com,18161,6537038,33243
" 119097364408862 ",Durware,Kayla,21-01-1982,"0897625261 ",Kayla.Durware@gmail.com,596487,4614453,18790.7
" 276074764535991 ",Chick,Hannis,06-07-1930,"0736264032 ",Hannis.Chick@gmail.com,308800,5977004,2044.6
" 211122B71289848 ",Brenn,Evita,25-07-1941,"+04875118493 ",Evita.Brenn@gmail.com,681962,5648388,97298.5
" 252115236119344 ",Nunci,Malina,24-08-1951,"0624007490 ",Malina.Nunci@gmail.com,291949,5582834,24525.3
" 284060944059126 ",Wadell,Carol-Jean,18-08-1905,"+97201407726 ",Carol-Jean.Wadell@gmail.com,453010,2219095,18917.9
" 249012A59687672 ",Ummersen,Krystle,07-12-1997,"0552331697 ",Krystle.Ummersen@gmail.com,361505,1186692,23291.2
" 218122B69875436 ",Peti,Sam,16-03-1943,"+02613855134 ",Sam.Peti@gmail.com,78786,8627178,35837.9
" 104072B93436570 ",Ludewig,Tani,11-11-1909,"+29597495897 ",Tani.Ludewig@gmail.com,351402,5891718,4736
" 126092A10626971 ",Dalli,Nannie,04-02-1993,"0909151676 ",Nannie.Dalli@gmail.com,900145,7549392,628
" 166042665602726 ",Liebermann,Kalina,08-09-1947,"0339058210 ",Kalina.Liebermann@gmail.com,123591,4033165,17469.5
" 297054350232006 ",Pelagias,Gianina,30-07-1974,"+74337319544 ",Gianina.Pelagias@gmail.com,78406,6486665,78766
" 151102A59463574 ",Susannah,Desirae,04-04-1945,"+30110003036 ",Desirae.Susannah@gmail.com,356322,5352637,23708.3
" 246022A70578285 ",Lumbard,Olivette,20-07-1983,"0829659223 ",Olivette.Lumbard@gmail.com,505643,8409657,34557.9
" 220042A24690093 ",Wenoa,Daphne,18-11-1990,"0225449216 ",Daphne.Wenoa@gmail.com,165803,1977521,6163
" 106016555907795 ",Montgomery,Antonietta,30-09-1933,"0456358780 ",Antonietta.Montgomery@gmail.com,887458,7986313,82567
" 251122B53168912 ",Ailyn,Cathyleen,15-07-1954,"+85699978712 ",Cathyleen.Ailyn@gmail.com,975000,6097761,62686.6
" 160042B96730638 ",Linehan,Alisha,03-10-1963,"+10707644805 ",Alisha.Linehan@gmail.com,170374,3940213,67113.1
" 207112A74995207 ",Kathie,Beverley,30-05-1994,"+28589448148 ",Beverley.Kathie@gmail.com,107344,7678830,80165.9
" 175112A72689864 ",Primalia,Korrie,05-10-1908,"+52236681742 ",Korrie.Primalia@gmail.com,108816,1950430,85090.2
" 295070738884053 ",Sadowski,Damaris,13-10-1939,"0591052634 ",Damaris.Sadowski@gmail.com,365976,2024202,81080
" 263121210919091 ",Crudden,Frieda,25-10-1917,"0606361279 ",Frieda.Crudden@gmail.com,180976,3212159,43383.8
" 125039264298542 ",Toni,Raquela,15-03-1994,"0649253388 ",Raquela.Toni@gmail.com,507323,7485017,95500.1
" 239072B28126618 ",Israeli,Ericka,27-05-1997,"+07387043615 ",Ericka.Israeli@gmail.com,961378,6374968,15586.3
" 180062B70029649 ",Jagir,Marylou,12-05-1949,"+07846658580 ",Marylou.Jagir@gmail.com,951296,7512243,40702.1
" 236114480242498 ",Vilma,Corina,08-09-1934,"+70250877227 ",Corina.Vilma@gmail.com,832564,4132934,70098
" 290022B85319440 ",Miru,Marjie,11-12-1984,"+95577878000 ",Marjie.Miru@gmail.com,445663,4235827,8429.5
" 168095988071856 ",Wind,Fayre,24-01-1962,"0819682815 ",Fayre.Wind@gmail.com,553287,5179877,39562.1
" 234122A55599781 ",Kermit,Feliza,01-04-2000,"0444214920 ",Feliza.Kermit@gmail.com,57061,7259898,87659.6
" 145019022980882 ",Maxi,Di,05-04-1963,"+53610260091 ",Di.Maxi@gmail.com,85990,7202872,24979.7
" 220013709569119 ",Elvyn,Pierette,10-01-1960,"+77143485766 ",Pierette.Elvyn@gmail.com,683859,8741851,62361.7
" 199051073659322 ",Hebner,Doralynne,16-04-1980,"0369959828 ",Doralynne.Hebner@gmail.com,926795,8038348,77558.3
" 144074974949801 ",Sancho,Berget,19-02-1945,"+37349565261 ",Berget.Sancho@gmail.com,424290,2763505,35558.5
" 237102A97114531 ",Emerson,Bobbi,01-09-1908,"+76786629813 ",Bobbi.Emerson@gmail.com,163123,6091557,28918.4
" 183116861043949 ",Judye,Teddie,22-08-1926,"0237127104 ",Teddie.Judye@gmail.com,961982,8842307,1259.4
" 176023501142383 ",Erich,Corene,30-09-1995,"0547765281 ",Corene.Erich@gmail.com,304294,5703372,73874.2
" 195062A10344675 ",Craggie,Danny,05-12-1983,"+37631141360 ",Danny.Craggie@gmail.com,796273,4876610,33743.4
" 235102B59052174 ",Casimir,Justinn,20-07-1923,"+35407193512 ",Justinn.Casimir@gmail.com,934433,1857534,88402.7
" 137128883289151 ",Bryna,Aurore,20-07-2004,"+57482671123 ",Aurore.Bryna@gmail.com,332205,5608658,48914.4
" 193034857212664 ",Gerge,Ruthe,18-05-1943,"0786315074 ",Ruthe.Gerge@gmail.com,220980,2416943,38488.2
" 240049405978763 ",Gerge,Alyda,19-12-1935,"+84898446440 ",Alyda.Gerge@gmail.com,225951,1623880,1915.6
" 222100748991919 ",Suzetta,Johna,14-08-1972,"+39118649619 ",Johna.Suzetta@gmail.com,406909,5675656,44297.4
" 161112B73874309 ",Ovid,Jany,09-04-1909,"0234562816 ",Jany.Ovid@gmail.com,836877,7907495,2362.3
" 199121651445516 ",Koziara,Angelique,08-02-1926,"+88984510256 ",Angelique.Koziara@gmail.com,646741,7235259,76952.4
" 268055445438634 ",Cavan,Xylina,20-01-1990,"0438594605 ",Xylina.Cavan@gmail.com,525789,6084941,40986.4
" 270122B52615602 ",Ludewig,Gabi,25-03-1952,"+73710214839 ",Gabi.Ludewig@gmail.com,312775,2986207,27183.8
" 161122B98415923 ",Ciapas,Fina,26-07-1932,"+09834192566 ",Fina.Ciapas@gmail.com,628399,4010326,72122.1
" 274122A21701230 ",Cosenza,Maisey,16-01-1994,"0618506783 ",Maisey.Cosenza@gmail.com,595159,6024152,21915.5
" 225080921741304 ",Kolnick,Jolyn,07-10-1907,"+21346306027 ",Jolyn.Kolnick@gmail.com,835136,5625305,15197.3
" 239112A10131643 ",Bobbee,Queenie,07-06-1973,"+46614743396 ",Queenie.Bobbee@gmail.com,976802,4511309,24906.9
" 258072310249520 ",Cosenza,Libbie,08-06-1989,"+28426742407 ",Libbie.Cosenza@gmail.com,772608,5839549,85178.8
" 226032A32591427 ",Bebe,Sherrie,04-11-1922,"+79852693627 ",Sherrie.Bebe@gmail.com,183329,6187830,29388.3
" 153104308859609 ",Fadiman,Philis,05-02-1949,"0842695373 ",Philis.Fadiman@gmail.com,475773,4862584,89560.4
" 219022B45559918 ",Kaja,Blondelle,16-07-1920,"+76401780474 ",Blondelle.Kaja@gmail.com,796905,2868069,3258.8
" 146055438103534 ",Michella,Ninnetta,08-11-1936,"0789936637 ",Ninnetta.Michella@gmail.com,431470,4288089,4417
" 172067488496519 ",Bettine,Dawn,10-09-1966,"+45946357345 ",Dawn.Bettine@gmail.com,633202,1378399,61140.2
" 172052B05502700 ",Blake,Inga,28-05-1911,"+64504568871 ",Inga.Blake@gmail.com,990707,4971141,2703.5
" 247042B76835679 ",Arley,Dorothy,25-10-1920,"0338998027 ",Dorothy.Arley@gmail.com,860911,5575057,62851
" 232119868691282 ",Ellord,Corina,15-11-1970,"0550117830 ",Corina.Ellord@gmail.com,258558,7606915,33686.3
" 198056102675833 ",Concha,Selma,23-08-1998,"+21760834786 ",Selma.Concha@gmail.com,543671,2179697,89861
" 210062A35506030 ",Eno,Malina,16-05-1979,"0722579026 ",Malina.Eno@gmail.com,306350,2362205,47660.7
" 183074527846406 ",Letsou,Kerrin,24-03-1979,"0543723322 ",Kerrin.Letsou@gmail.com,853716,4987667,65898.8
" 297059302443544 ",Lucienne,Kial,03-10-1952,"+73917508295 ",Kial.Lucienne@gmail.com,553081,6233099,11720.6
" 228072A03305964 ",Vernier,Karena,03-01-1994,"+55270859184 ",Karena.Vernier@gmail.com,265932,5101772,9550.3
" 218064323645703 ",Sheng,Blondelle,16-10-1917,"0833435969 ",Blondelle.Sheng@gmail.com,67585,4154584,53134.6
" 138011463485431 ",Boycey,Pollyanna,29-12-1934,"0658752050 ",Pollyanna.Boycey@gmail.com,334536,4970304,61548
" 293102A48964698 ",Iiette,Fanny,30-11-1990,"+25961797807 ",Fanny.Iiette@gmail.com,739089,5697438,11344
" 202052A39106408 ",Roarke,Henriette,28-07-1983,"0433428753 ",Henriette.Roarke@gmail.com,754867,7184307,8078.4
" 140032A26592457 ",Rodmann,Valera,25-04-1972,"0583419935 ",Valera.Rodmann@gmail.com,473824,2461184,48209.2
" 221101542193819 ",Haerr,Henriette,10-11-1969,"+71876877559 ",Henriette.Haerr@gmail.com,362691,2142095,21641.5
" 193073715727001 ",Ferrell,Ofilia,16-06-1939,"0875216763 ",Ofilia.Ferrell@gmail.com,688756,7254953,17920.9
" 186102A79972278 ",Rooney,Babita,30-06-1936,"+70717636659 ",Babita.Rooney@gmail.com,403019,4376667,59912.2
" 268109236459461 ",Stephie,Clo,10-10-1938,"0729173896 ",Clo.Stephie@gmail.com,308720,8325121,46416.6
" 286032A36504026 ",Gombach,Chastity,03-09-1945,"0501802081 ",Chastity.Gombach@gmail.com,734284,6877571,65805.6
" 173092B19973012 ",Vanni,Perry,02-06-1910,"0831458911 ",Perry.Vanni@gmail.com,624246,7160592,6296.1
" 195122876962709 ",Tamsky,Belinda,20-10-1947,"0919036376 ",Belinda.Tamsky@gmail.com,959733,7620991,69128.4
" 180112B25454571 ",Linskey,Gerianna,20-10-1984,"0812910887 ",Gerianna.Linskey@gmail.com,22609,1370110,52518.7
" 258012A17369483 ",Bertold,Florie,24-09-1915,"0690287345 ",Florie.Bertold@gmail.com,98813,6806047,23809
" 102042A75503300 ",Nedrud,Orsola,19-07-1976,"0405313265 ",Orsola.Nedrud@gmail.com,199240,8287681,51534.8
" 253112A34454029 ",MacIntosh,Ottilie,24-02-1960,"+10881571258 ",Ottilie.MacIntosh@gmail.com,499028,8922193,39779.4
" 123024557335893 ",Hailee,Amalie,29-01-1940,"+19237051581 ",Amalie.Hailee@gmail.com,600281,2931896,25513.7
" 125119020447271 ",Stuart,Dacia,04-12-1900,"+57189612166 ",Dacia.Stuart@gmail.com,753547,8106183,41241
" 260082A65175235 ",Vanni,Sibella,18-04-1984,"0581121891 ",Sibella.Vanni@gmail.com,647970,8454603,21837.3
" 193022B66717129 ",Gemini,Corly,12-08-1997,"0393549532 ",Corly.Gemini@gmail.com,690320,7806103,91757
" 114023168987183 ",Chick,Frances,15-07-1943,"0412158350 ",Frances.Chick@gmail.com,643069,8655556,66776
" 273112B95996930 ",Tice,Monika,13-11-1956,"0237707330 ",Monika.Tice@gmail.com,150271,8511283,2050.2
" 267110321951087 ",Lymann,Ronna,20-07-1995,"+14745971817 ",Ronna.Lymann@gmail.com,544899,8336121,55836.5
" 109079060690689 ",Meter,Fanchon,23-02-1945,"+12291224963 ",Fanchon.Meter@gmail.com,158968,1873065,27042.1
" 115072B37298183 ",Chrystel,Philis,04-02-1992,"0753936995 ",Philis.Chrystel@gmail.com,915421,5757645,2284.8
" 297021663714791 ",Quent,Tamqrah,31-01-1944,"0817943434 ",Tamqrah.Quent@gmail.com,477601,5068155,39488.1
" 261122A66078289 ",Zeeba,Candi,28-07-1964,"0470055413 ",Candi.Zeeba@gmail.com,337360,7798544,12147.1
" 293039171065496 ",Pearse,Selma,30-09-1963,"+60695386548 ",Selma.Pearse@gmail.com,244915,2656161,91079.6
" 265112B20481924 ",Dash,Janey,30-10-1941,"+99829281194 ",Janey.Dash@gmail.com,289678,3281611,51605.4
" 199109641931222 ",Fabiola,Nataline,16-07-1945,"+81866199118 ",Nataline.Fabiola@gmail.com,662366,6306809,75263.6
" 133112B04622095 ",Baudin,Mariann,17-07-2004,"+99675169070 ",Mariann.Baudin@gmail.com,265105,5726471,3134.5
" 282112B55618589 ",Pierette,Winifred,31-08-1918,"0603332329 ",Winifred.Pierette@gmail.com,965417,3087013,39947.2
" 183102B97052055 ",Lewes,Deloria,03-08-1986,"0128071770 ",Deloria.Lewes@gmail.com,917211,8501699,31088
" 243032A34692090 ",Nicoline,Hallie,03-12-1921,"+04592723529 ",Hallie.Nicoline@gmail.com,317011,1151297,95906.5
" 189122A07848935 ",Hepsibah,Annice,03-06-1974,"0510336993 ",Annice.Hepsibah@gmail.com,114357,7287841,28543.5
" 120122B42115538 ",Alarise,Yolane,30-08-1944,"+18148626117 ",Yolane.Alarise@gmail.com,174343,6899691,59853.3
" 266115206038103 ",Gaulin,Lorenza,15-11-1964,"0687827174 ",Lorenza.Gaulin@gmail.com,403236,2002670,25319.6
" 143109168581322 ",Bigner,Barbara,22-10-1958,"+45925032891 ",Barbara.Bigner@gmail.com,906555,4711985,99693.5
" 236112A53562989 ",Heisel,Chere,01-04-1936,"0732601770 ",Chere.Heisel@gmail.com,873332,3461357,75423.3
" 165042B25333570 ",Alejoa,Nita,07-11-1954,"0283395182 ",Nita.Alejoa@gmail.com,165266,8316625,23700.7
" 277102A50642515 ",Tomasina,Aurelie,11-05-1967,"0767926258 ",Aurelie.Tomasina@gmail.com,198531,3088631,86532.4
" 219117565135186 ",Trace,Addia,06-11-1932,"0906431946 ",Addia.Trace@gmail.com,546718,6259625,74733.6
" 265087384305128 ",Natica,Goldie,14-11-1927,"0915798008 ",Goldie.Natica@gmail.com,107046,8409199,94652.2
" 262099818113695 ",Miru,Coral,28-04-1983,"0428574501 ",Coral.Miru@gmail.com,14590,8688619,35137.4
" 288117815864729 ",Danby,Addia,01-05-1903,"0367056432 ",Addia.Danby@gmail.com,67905,8405060,63533
" 166052B22881801 ",Olympium,Ulrike,17-05-1974,"0545785682 ",Ulrike.Olympium@gmail.com,209509,3513472,86625.9
" 289010924850645 ",McAdams,Nataline,12-03-1944,"0473375526 ",Nataline.McAdams@gmail.com,349371,2127199,70015.2
" 227102570569124 ",Audly,Caritta,15-11-1978,"+94211470467 ",Caritta.Audly@gmail.com,460687,1337858,27966.6
" 169102A58087165 ",Tybald,Brandise,24-05-1918,"+25218795420 ",Brandise.Tybald@gmail.com,154835,4792650,57981.2
" 241082A69476721 ",Leler,Mahalia,23-10-1910,"+84102792656 ",Mahalia.Leler@gmail.com,689980,1744511,506.3
" 131042354236953 ",Carlson,Florencia,20-04-1934,"+64948107884 ",Florencia.Carlson@gmail.com,75170,6136526,54133.6
" 165112B88684222 ",Bryna,Tressa,04-10-1975,"0936558278 ",Tressa.Bryna@gmail.com,837177,8495315,61645.6
" 137082B12142039 ",Joni,Daphne,25-09-1999,"0825340978 ",Daphne.Joni@gmail.com,489137,6102311,39182.6
" 237072B71831708 ",Rona,Diena,29-04-1926,"+26101214898 ",Diena.Rona@gmail.com,697074,3007432,96854.5
" 166079750978428 ",Brittani,Giustina,19-07-1907,"0527118934 ",Giustina.Brittani@gmail.com,348904,5235576,1269.2
" 162107128891527 ",Zrike,Shirlee,01-08-1910,"0538702923 ",Shirlee.Zrike@gmail.com,806800,6554222,53808.6
" 100129149902108 ",Suanne,Deloria,22-10-2001,"0832155250 ",Deloria.Suanne@gmail.com,664325,6572748,57542
" 156102B73999318 ",LaRue,Marylou,31-05-1941,"+66645360691 ",Marylou.LaRue@gmail.com,653979,3010987,84565.2
" 145107673124289 ",Oscar,Lily,13-02-1997,"+38817703877 ",Lily.Oscar@gmail.com,838818,8319887,96197.3
" 233083658082860 ",Brian,Olivette,05-10-1947,"0314393295 ",Olivette.Brian@gmail.com,956237,8212637,94590.8
" 221052B24552158 ",Naor,Nataline,30-12-1971,"0320300351 ",Nataline.Naor@gmail.com,953068,2724255,39318.1
" 171012B69953130 ",Hylan,Trixi,20-04-1931,"0913667838 ",Trixi.Hylan@gmail.com,895869,2051799,47629.7
" 268122998732419 ",Devlen,Joeann,03-05-1952,"0529675151 ",Joeann.Devlen@gmail.com,543538,1893078,97026.3
" 136078615513270 ",Devlen,Sara-Ann,13-02-1941,"0786816120 ",Sara-Ann.Devlen@gmail.com,298510,5571204,72144
" 157103679653172 ",Rocray,Mallory,24-05-1977,"+49847998130 ",Mallory.Rocray@gmail.com,846781,5929261,16438.6
" 109119753169730 ",Desai,Lindie,03-02-1959,"0909699124 ",Lindie.Desai@gmail.com,685827,4946368,82000
" 102122099492847 ",Khorma,Marita,31-10-1995,"+89476732909 ",Marita.Khorma@gmail.com,967755,5430614,36418.7
" 171122A30403840 ",Bord,Elora,19-11-1978,"+29254473454 ",Elora.Bord@gmail.com,869902,8072750,94392.9
" 267102B85603227 ",Slifka,Neila,16-09-1944,"+30823370337 ",Neila.Slifka@gmail.com,911501,8682481,24817.7
" 248102B57643492 ",Jeanne,Lucy,08-01-1908,"0713712020 ",Lucy.Jeanne@gmail.com,433157,7391048,97480.9
" 296111377949939 ",Sophronia,Carly,03-02-1957,"0675499992 ",Carly.Sophronia@gmail.com,561890,1821737,60324.4
" 280032B13543134 ",Daniele,Wendi,13-02-1999,"+57262029625 ",Wendi.Daniele@gmail.com,770440,7320315,67888.3
" 183072B86395176 ",Persse,Georgetta,17-05-1907,"0486456892 ",Georgetta.Persse@gmail.com,873360,8112051,42710.8
" 211102A55211665 ",Taima,Amalie,27-07-1967,"+67791950889 ",Amalie.Taima@gmail.com,316224,2138347,80068.3
" 245072B34100863 ",Edee,Iseabal,12-03-1960,"+47282217879 ",Iseabal.Edee@gmail.com,839783,4331379,46048
" 216072B36055299 ",Anastatius,Susan,03-02-1958,"0617230480 ",Susan.Anastatius@gmail.com,486690,8433416,83340.8
" 179093766632965 ",Latini,Annabela,22-05-1981,"+59640690349 ",Annabela.Latini@gmail.com,969391,5388770,8944.3
" 176026424981222 ",Mayeda,Barbi,14-09-1947,"0353086444 ",Barbi.Mayeda@gmail.com,246680,6108023,51898.9
" 277122A00209237 ",Wandie,Bobinette,24-10-1910,"0161157082 ",Bobinette.Wandie@gmail.com,949473,3919197,47085
" 100043210086565 ",Rad,Regina,31-12-1945,"0453082708 ",Regina.Rad@gmail.com,362005,2285529,9798
" 164116562200711 ",Alejoa,Brena,19-02-1967,"+84913766967 ",Brena.Alejoa@gmail.com,613079,5116605,26407.2
" 279022B60625303 ",Erskine,Tera,11-02-1929,"0825731733 ",Tera.Erskine@gmail.com,23326,2772651,71446.3
" 137102B58685811 ",Cadmar,Mahalia,21-12-1971,"+19975713314 ",Mahalia.Cadmar@gmail.com,563757,1458881,67491.1
" 165120904285089 ",Alejoa,Desirae,19-05-1962,"+76325599488 ",Desirae.Alejoa@gmail.com,367555,7060591,84130.9
" 117122B93960232 ",Carri,Alisha,13-09-1905,"0544777058 ",Alisha.Carri@gmail.com,609896,1821651,96704.2
" 130109734466720 ",Shaver,Hermione,27-10-1974,"+79891375949 ",Hermione.Shaver@gmail.com,69044,8078531,70758
" 210122B56049127 ",Fitzsimmons,Heida,21-04-2003,"0239336787 ",Heida.Fitzsimmons@gmail.com,675289,4726825,85261
" 214112A18538936 ",Wadell,Gerianna,28-06-1957,"0491925343 ",Gerianna.Wadell@gmail.com,455613,8515544,47646
" 193122A06027334 ",Raul,Ulrike,26-02-2000,"0742917721 ",Ulrike.Raul@gmail.com,429105,6684893,37209.3
" 139115700659359 ",Seligman,Anica,15-09-1908,"+99837841981 ",Anica.Seligman@gmail.com,896603,7753710,10185
" 223112B92653208 ",Stevy,Lyssa,05-12-1960,"+06850161857 ",Lyssa.Stevy@gmail.com,498723,1691967,53221.4
" 109032B48325495 ",Barney,Bobbi,02-11-1953,"0728779507 ",Bobbi.Barney@gmail.com,859719,3312203,4537.4
" 282052B25244469 ",Elbertina,Teddie,14-05-1944,"+60813955648 ",Teddie.Elbertina@gmail.com,663792,5914192,90736.9
" 257089718460680 ",Kirbee,Caritta,09-08-1958,"0625514377 ",Caritta.Kirbee@gmail.com,510442,1089069,6428.8
" 281036261993732 ",Thomasina,Justinn,28-10-1918,"0881054176 ",Justinn.Thomasina@gmail.com,918549,7711828,11450.1
" 281122607846926 ",Middleton,Steffane,20-07-1980,"0630117649 ",Steffane.Middleton@gmail.com,196987,4195291,96506.4
" 178030178296124 ",Evangelia,Yetty,12-04-1978,"0165706810 ",Yetty.Evangelia@gmail.com,421962,8706001,98270.4
" 171114479383764 ",Kendrick,Alleen,12-09-1954,"0889709414 ",Alleen.Kendrick@gmail.com,640472,5632983,50552.3
" 262072B16464782 ",Whiffen,Gaylene,11-08-1928,"0862949472 ",Gaylene.Whiffen@gmail.com,376463,4696254,60786.9
" 167104321144390 ",McClimans,Rori,07-01-1939,"+28734824220 ",Rori.McClimans@gmail.com,311278,5703585,53891.5
" 208022B45192330 ",Burnside,Katuscha,02-12-1924,"+30441788572 ",Katuscha.Burnside@gmail.com,269273,1746203,33123.7
" 199104010070751 ",Dunkin,Nanete,25-11-1937,"0870177961 ",Nanete.Dunkin@gmail.com,146306,8019645,23106.1
" 107106157852098 ",Bevin,Jorry,17-10-1996,"+15132180396 ",Jorry.Bevin@gmail.com,77139,7209311,10114.3
" 111079673686733 ",Ashok,Beth,20-07-1915,"+83170109347 ",Beth.Ashok@gmail.com,208915,4037675,55994.1
" 199042A17759319 ",Lasley,Gwyneth,15-09-1959,"+85450642475 ",Gwyneth.Lasley@gmail.com,146324,8316772,59460.5
" 150032B49957902 ",Maiah,Calla,28-05-1941,"0782062700 ",Calla.Maiah@gmail.com,301025,2169610,61155.7
" 171087084454460 ",Latini,Cassondra,06-08-1930,"0736860531 ",Cassondra.Latini@gmail.com,319847,2253217,78092.6
" 290102B24936048 ",Drisko,Annabela,10-12-2001,"+36843393642 ",Annabela.Drisko@gmail.com,787855,7192442,29939.6
" 169042B70286312 ",Llovera,Shell,13-04-1968,"+98686025815 ",Shell.Llovera@gmail.com,116578,4914346,99265.3
" 109119529032790 ",Flyn,Babita,19-08-1984,"+90408372601 ",Babita.Flyn@gmail.com,427599,7245264,60776.1
" 295022B46929031 ",Arley,Annaliese,09-12-2004,"0769314104 ",Annaliese.Arley@gmail.com,691921,3910912,99067.6
" 212102A37455627 ",Blake,Caryl,30-12-1934,"0986227891 ",Caryl.Blake@gmail.com,900593,2664195,14986.5
" 129064614709976 ",Clie,Madeleine,02-10-1963,"+02977389057 ",Madeleine.Clie@gmail.com,696041,1025131,40541
" 141082A35773141 ",Schlosser,Regina,28-10-1909,"+16438547252 ",Regina.Schlosser@gmail.com,385401,5544749,57459.9
" 128071112883596 ",Brian,Tabbatha,24-03-1923,"+77185068520 ",Tabbatha.Brian@gmail.com,555395,2123806,41796.9
" 290053564887711 ",Boehike,Catharine,30-08-1953,"+31277528270 ",Catharine.Boehike@gmail.com,564267,8371580,46871.9
" 107040778356447 ",Lubin,Berget,17-04-1977,"0301466674 ",Berget.Lubin@gmail.com,276313,4241185,6913.2
" 163122B38535723 ",Podvin,Yetty,27-01-1966,"0873629413 ",Yetty.Podvin@gmail.com,881937,4392319,46657.4
" 207102A51730593 ",Ehrman,Tonia,18-10-1932,"0204947769 ",Tonia.Ehrman@gmail.com,120524,5037726,18919.3
" 261032B33773050 ",Fancie,Aryn,16-12-1911,"+30820798513 ",Aryn.Fancie@gmail.com,854305,1668327,73786.8
" 123102A08315835 ",Roarke,Inga,29-03-1995,"0284396375 ",Inga.Roarke@gmail.com,990970,2319309,90640.2
" 105111908866091 ",Vittoria,Carolina,04-12-1963,"0488620181 ",Carolina.Vittoria@gmail.com,954614,2785161,36919
" 102102B53987341 ",Boehike,Gisela,19-01-1982,"+38896335970 ",Gisela.Boehike@gmail.com,261144,7755464,3555.1
" 239056540074488 ",Odysseus,Wilma,09-07-1976,"+70857457375 ",Wilma.Odysseus@gmail.com,884842,5310265,66665.1
" 246112A18769549 ",Dreda,Di,29-09-1939,"+58814398885 ",Di.Dreda@gmail.com,143396,8636661,10700.2
" 224125411688342 ",Lilybelle,Violet,06-08-1909,"+85807889004 ",Violet.Lilybelle@gmail.com,491527,1981710,94
" 240102B57410573 ",Kazimir,Maye,17-12-1925,"+68823805245 ",Maye.Kazimir@gmail.com,364831,7442908,73370.1
" 181049701146717 ",Bibi,Fanny,12-02-1904,"0641312711 ",Fanny.Bibi@gmail.com,567982,2154102,82186.8
" 196116782063388 ",Jalbert,Dania,14-01-1902,"0395706058 ",Dania.Jalbert@gmail.com,963352,3989535,79842.2
" 158047849447947 ",Henebry,Flo,22-04-1964,"0744438224 ",Flo.Henebry@gmail.com,502521,1565595,24087.1
" 292034605996327 ",Shuler,Maryellen,22-08-1951,"0775180195 ",Maryellen.Shuler@gmail.com,732912,3966206,17802.9
" 138107808479564 ",Selway,Caritta,22-11-1974,"0921661702 ",Caritta.Selway@gmail.com,133299,2390405,67077.1
" 121042B45836231 ",Zamora,Hollie,07-08-1936,"0561587865 ",Hollie.Zamora@gmail.com,546549,2085394,49117
" 283032B99414806 ",Wind,Kimmy,17-09-1966,"0336601409 ",Kimmy.Wind@gmail.com,939363,3216499,52768.2
