Numero_Securite_Sociale,Nom,Prenom,Date_Naissance,Numero_Telephone,E_Mail,ID_Remboursement,Code_Soin,Montant_Remboursement
238056595581910,Ader,Nataline,14-02-1941,0673939279,Nataline.Ader@gmail.com,136711,9187565,871384.5
143073132640511,Stacy,Aubrie,23-09-1980,0261262263,Aubrie.Stacy@gmail.com,123285,1509384,958725.2
206068635890618,Colp,Damaris,10-05-1903,+87275420652,Damaris.Colp@gmail.com,798741,9770415,116849.7
225113125863155,Anselmi,Starla,04-08-1999,+23540333229,Starla.Anselmi@gmail.com,294506,6250281,838140.7
119010274702040,Regan,Ada,06-12-1907,0215748503,Ada.Regan@gmail.com,302536,4044409,91476.4
168115695787861,Prober,Donnie,26-09-1974,+41355745179,Donnie.Prober@gmail.com,678994,6808706,219363.9
149105648357918,Campball,Rivalee,02-04-1931,0708260520,Rivalee.Campball@gmail.com,853285,2703673,126225
221013520723381,Louanna,Suzette,08-11-1943,0155342646,Suzette.Louanna@gmail.com,934654,9351797,579896.2
137067321480042,Lorenz,Edee,01-12-1966,0243158295,Edee.Lorenz@gmail.com,546402,7878398,768487.6
102053239791364,Maiah,Gui,03-04-1997,0681005416,Gui.Maiah@gmail.com,103200,4737577,510858.2
236048809649311,Mandler,Carol-Jean,10-05-1926,0395211371,Carol-Jean.Mandler@gmail.com,770476,7539229,176655.9
177101159072079,Jalbert,Vanessa,14-11-1923,0501199453,Vanessa.Jalbert@gmail.com,880242,2180556,114304.7
269113442371139,Behre,Thalia,14-03-1976,+21990829537,Thalia.Behre@gmail.com,329745,8205354,362303.4
187030813027747,Joli,Kaja,11-09-1967,0345024901,Kaja.Joli@gmail.com,704185,3550043,767429
173044623145028,Kronfeld,Kelly,28-02-1945,+14198495742,Kelly.Kronfeld@gmail.com,87185,6201728,39039.6
209110351961277,Shuler,Amara,05-01-1980,+40820534257,Amara.Shuler@gmail.com,942186,8790787,126128.7
289108402527397,Corabella,Fernande,22-08-1927,+15238922396,Fernande.Corabella@gmail.com,424341,4354901,716071.7
156122019201937,Darbie,Annora,20-11-1952,+41457551840,Annora.Darbie@gmail.com,7005,9100381,973551.4
132057261596855,Salvidor,Hayley,29-03-1955,0686553749,Hayley.Salvidor@gmail.com,574460,1368433,712216.9
291097607848344,Tufts,Georgina,22-04-2001,0411343299,Georgina.Tufts@gmail.com,584436,4834927,272082.4
144024696902293,O'Rourke,Elise,22-11-1975,0531973783,Elise.O'Rourke@gmail.com,339002,6090214,891249.7
133110008250022,Roumell,Cherilyn,10-06-2001,+41340468450,Cherilyn.Roumell@gmail.com,381185,1621839,922998.7
250106378572838,Wilkinson,Jillayne,20-04-1920,0588852926,Jillayne.Wilkinson@gmail.com,459987,5082819,128552.3
219039787231851,Arathorn,Rubie,18-02-1901,0162963862,Rubie.Arathorn@gmail.com,235394,2995822,233545.4
153106272686445,Kelula,Chickie,14-12-1907,+19173493561,Chickie.Kelula@gmail.com,991911,6051028,342542.6
216032712006212,Lutero,Tonia,08-08-1985,0456519119,Tonia.Lutero@gmail.com,204962,1443228,499562.1
186069876737847,Swigart,Olwen,18-08-1943,0113312400,Olwen.Swigart@gmail.com,755269,9954626,275723.9
169126384545829,Ammann,Jean,03-02-1913,+73836028451,Jean.Ammann@gmail.com,248757,7609604,608080.3
147126541648233,Delacourt,Britni,26-11-1939,+07353741494,Britni.Delacourt@gmail.com,786472,8077977,631759.4
127012722635279,Fleeta,Tabbatha,13-02-1980,+67512865364,Tabbatha.Fleeta@gmail.com,745237,6749335,849089.7
277019689227444,Bebe,Rochette,26-10-1919,+64777641468,Rochette.Bebe@gmail.com,961511,6827009,399702.2
142071314045023,Selway,Rori,13-11-1963,0514812629,Rori.Selway@gmail.com,852998,9154254,337980.9
138102352548235,Mott,Jany,20-11-1920,+59780311903,Jany.Mott@gmail.com,860219,4271989,4845.1
205026033083974,Fredi,Kimmy,08-07-1969,+34124865601,Kimmy.Fredi@gmail.com,432123,4607468,881062.3
232059999358575,Presber,Rhea,03-07-1998,0294018196,Rhea.Presber@gmail.com,427060,3155231,864340.3
188105440597624,Hylan,Marnia,24-04-1958,+73772148978,Marnia.Hylan@gmail.com,16707,8033969,942390.3
284073604437923,Gillan,Frances,20-03-1906,+75962138235,Frances.Gillan@gmail.com,472334,3260701,996166
149120747452320,Grayce,Carol-Jean,28-03-1985,+89929042983,Carol-Jean.Grayce@gmail.com,841259,4709121,513030.7
107105761260900,Lytton,Jeanna,14-06-1983,+53880035911,Jeanna.Lytton@gmail.com,739110,8308349,748433.5
253101631067295,Carlson,Starla,17-09-1964,+23562551920,Starla.Carlson@gmail.com,376658,2537455,379163.3
285116097322140,Madox,Anthia,16-12-1990,+87984818150,Anthia.Madox@gmail.com,557978,7778931,583184.5
117104533023322,Dunkin,Daune,11-06-1937,0537070021,Daune.Dunkin@gmail.com,171778,7043842,483280.9
207056872808866,Delila,Myrtice,13-08-1945,0788131899,Myrtice.Delila@gmail.com,38164,9574004,965393.9
275066316201553,Hashim,Rozele,14-10-1971,0398935172,Rozele.Hashim@gmail.com,790470,7809555,510359.1
235095079627777,Abernon,Sheree,19-09-1950,+15833423687,Sheree.Abernon@gmail.com,855824,8749485,736683.5
196122212687069,Skell,Lorne,16-07-1945,0813276140,Lorne.Skell@gmail.com,556602,8453549,460025.2
292019634317113,Carbo,Kylynn,17-12-1946,0263865988,Kylynn.Carbo@gmail.com,457308,6606947,781656.4
189100578083377,Niles,Lynea,24-11-1970,+61329228338,Lynea.Niles@gmail.com,893523,8879841,339822.6
220091211813547,Ardeha,Janenna,27-10-1971,+17663268863,Janenna.Ardeha@gmail.com,752829,8212303,338013.9
158028887565243,Erb,Ellette,24-07-1946,0436473145,Ellette.Erb@gmail.com,575783,6697331,891522.7
159076166656517,Blisse,Kristan,07-06-2003,0438742978,Kristan.Blisse@gmail.com,141889,3645520,104747.3
130029075077972,Erskine,Ivett,20-03-2003,+08259818521,Ivett.Erskine@gmail.com,920182,7256356,307849.3
191098765067820,Lorain,Lita,01-05-1921,0346923116,Lita.Lorain@gmail.com,804372,4945752,968955.8
139106358954626,Niles,Jeanna,22-12-1900,+58491476226,Jeanna.Niles@gmail.com,489923,9384374,785621.2
277098152065523,Kenney,Ketti,31-05-1930,+88652776042,Ketti.Kenney@gmail.com,805330,5169862,57858.3
133048124249444,Hachmin,Caressa,03-01-1902,0583991687,Caressa.Hachmin@gmail.com,868077,9862667,309269
131019783053861,Jess,Arlina,12-06-1965,0484922865,Arlina.Jess@gmail.com,886646,3726610,47100.3
213116304574822,Lane,Evaleen,10-04-2004,0818141703,Evaleen.Lane@gmail.com,636580,3206043,189290.1
155118028640093,Clywd,Ardys,07-04-1998,0506885674,Ardys.Clywd@gmail.com,672671,8491738,163470.9
295114147266274,Waldron,Consuela,01-05-1961,+85979231548,Consuela.Waldron@gmail.com,231407,9299988,669965.9
209104540568271,Suanne,Jackie,01-01-2004,+87830893831,Jackie.Suanne@gmail.com,852187,4902774,77296.2
258108195164405,Nunci,Marjie,22-07-1927,+24907000544,Marjie.Nunci@gmail.com,850758,5115176,584649.2
286116458117856,Vorster,Pamella,13-02-1978,+70624851318,Pamella.Vorster@gmail.com,45916,5814865,711570.9
133104827452928,Sinegold,Merrie,05-06-1999,0600446116,Merrie.Sinegold@gmail.com,173187,3682269,106902.8
288104610069226,Bryna,Aurelie,22-12-1927,0167354085,Aurelie.Bryna@gmail.com,495591,8401995,925230.6
273101830533233,Catie,Jillayne,08-02-2004,+84244256640,Jillayne.Catie@gmail.com,804182,1360046,240204.5
156066999453130,Armanda,Heida,19-06-1990,+75121815772,Heida.Armanda@gmail.com,883200,5269931,93560.4
160110144945743,Blase,Florie,10-04-1993,+75344976855,Florie.Blase@gmail.com,506193,4802709,984507.7
294088379584462,Minetta,Heddie,24-08-1952,+78942360449,Heddie.Minetta@gmail.com,342369,2646635,74381.5
235103668700786,Phi,Phedra,09-11-1925,+22310328167,Phedra.Phi@gmail.com,271995,9830552,482888
104114431067074,Bobbee,Florie,04-10-1982,+05134498465,Florie.Bobbee@gmail.com,647241,6598414,42609.5
144015971453170,Phi,Roberta,26-10-2003,0404949641,Roberta.Phi@gmail.com,902516,1805812,241574.2
123067738322162,Donell,Dyann,01-02-1945,0643123511,Dyann.Donell@gmail.com,674631,9165817,919178.1
298076977649995,Durware,Krystle,30-11-1934,0915881594,Krystle.Durware@gmail.com,955002,4894005,182000.9
124045401855377,Ricki,Olwen,20-08-1935,+97291696062,Olwen.Ricki@gmail.com,784967,6470858,87908.1
124052954615345,Santoro,Felice,05-08-1957,+03754520489,Felice.Santoro@gmail.com,181427,7957857,785849.8
189100001673390,Behre,Mureil,17-05-1954,+88519914924,Mureil.Behre@gmail.com,130750,6474491,575807.9
259127652600416,Publia,Shannah,02-08-1919,0361851792,Shannah.Publia@gmail.com,853689,8969912,633626.3
291080262361568,Germann,Jacquetta,04-01-1997,0816120373,Jacquetta.Germann@gmail.com,660983,5031037,753411.6
206125950798780,Delila,Elena,24-04-1917,+23945827842,Elena.Delila@gmail.com,556451,7170899,178875.1
262123761083238,Olnee,Lizzie,11-09-1983,0995764711,Lizzie.Olnee@gmail.com,356851,3796213,132418.1
261080528445797,Jerald,Dyann,20-07-1928,+53852183024,Dyann.Jerald@gmail.com,514444,2282315,242437.1
149124839342144,Waldron,Veda,16-04-1953,0433624540,Veda.Waldron@gmail.com,367453,5828119,862806.5
283047240127990,Emmaline,Collen,24-11-1959,0708529542,Collen.Emmaline@gmail.com,782038,6193426,996378.6
116048803397345,MacIntosh,Candi,09-08-1927,0484937191,Candi.MacIntosh@gmail.com,39891,5393730,262644.1
152108684725372,Kimmie,Bernie,06-06-1957,+11501518489,Bernie.Kimmie@gmail.com,442790,8176159,539220.1
203017412425178,Dyche,Elmira,20-06-1909,+67198371629,Elmira.Dyche@gmail.com,433708,3900857,573824.3
171116522237421,Vary,Kathi,27-03-2001,0161579216,Kathi.Vary@gmail.com,880223,1754042,731168.3
142037159821410,Jorgan,Yvonne,29-05-1995,0802425404,Yvonne.Jorgan@gmail.com,392358,7507620,920482.9
192070338078428,Malina,Mignon,01-08-1948,0869001035,Mignon.Malina@gmail.com,202980,1725875,701757.7
251101385338153,Emmy,Hayley,17-12-1959,0174441028,Hayley.Emmy@gmail.com,3045,6594027,411233.9
271033662497121,Nerita,Candy,01-11-1957,0312573495,Candy.Nerita@gmail.com,698362,8465299,300084.7
114084588922407,Lauraine,Chastity,24-09-1956,+94158492654,Chastity.Lauraine@gmail.com,472828,9258668,813681.1
144028681516469,Barbey,Adelle,30-07-1978,+87265858672,Adelle.Barbey@gmail.com,190136,5117391,111617.9
202101524662254,Cyrie,Christian,15-06-1915,0530365654,Christian.Cyrie@gmail.com,734947,2670712,58743.9
148021041586625,Secrest,Margalo,23-09-1947,0501955721,Margalo.Secrest@gmail.com,827696,4233652,659576.1
200121698237275,Merell,Candi,07-03-1952,0871146840,Candi.Merell@gmail.com,680358,2148224,703511.4
258122348136905,Aaberg,Nonnah,11-06-1946,+77898786796,Nonnah.Aaberg@gmail.com,692067,5421397,752500.8
108115436562347,Giule,Lyssa,29-06-1908,+33849284064,Lyssa.Giule@gmail.com,452384,8408839,234286.8
245123604600514,Gert,Britni,01-05-1985,+32100196549,Britni.Gert@gmail.com,591091,3773265,240400.5
163117037885291,Adalbert,Ursulina,11-05-1995,0316064872,Ursulina.Adalbert@gmail.com,197291,1649082,623499
100086002272843,Modie,Fayre,06-01-1958,+52966056437,Fayre.Modie@gmail.com,62615,2279121,291419.4
164043789685151,Wareing,Hermione,17-06-1946,0228275836,Hermione.Wareing@gmail.com,622470,1062166,993337.7
235054039307669,Ummersen,Ulrike,28-02-1917,0203526517,Ulrike.Ummersen@gmail.com,425631,4371263,613377.6
109038753227131,Silvan,Carly,03-05-1959,0147283185,Carly.Silvan@gmail.com,619604,3442981,296462.4
134034996638090,Fairweather,Nyssa,27-07-1916,+65734258874,Nyssa.Fairweather@gmail.com,402323,4643003,576237.8
188075854269229,Lory,Dianemarie,11-01-1901,+45961989419,Dianemarie.Lory@gmail.com,533969,3167424,646710.8
226129504849112,Odysseus,Anica,22-11-1918,+74252328125,Anica.Odysseus@gmail.com,897113,4407143,158510.2
145092165156317,Firmin,Monika,12-07-1935,0872930535,Monika.Firmin@gmail.com,972559,2284117,460252
128109716815995,Crudden,Fawne,14-04-1900,+10613416574,Fawne.Crudden@gmail.com,340571,1943450,832543.1
221108248781464,Astra,Janey,19-02-1974,0469208687,Janey.Astra@gmail.com,974591,2208200,5987.8
105055001310581,Urania,Nonnah,06-11-1967,+17431001163,Nonnah.Urania@gmail.com,65900,4528018,561378.2
202103009420036,Wareing,Barbara,24-05-2002,0708654082,Barbara.Wareing@gmail.com,349016,3097980,967106.9
134010398380907,Maxi,Kial,17-10-1943,0735085503,Kial.Maxi@gmail.com,811327,8740912,1131.1
177040568604200,Ajay,Sashenka,09-02-1950,0778958376,Sashenka.Ajay@gmail.com,20126,4435904,300257.6
297047000883134,Deegan,Veda,30-09-1964,+99306162583,Veda.Deegan@gmail.com,351476,6830795,538765.4
199127487650853,Douglass,Amii,17-03-1946,+29322400163,Amii.Douglass@gmail.com,8278,2393268,62683
185101303681517,Sharl,Modestia,08-08-1955,+83277273003,Modestia.Sharl@gmail.com,88542,3100739,572827.3
188035438565734,Chapland,Karena,05-03-1932,+54462392663,Karena.Chapland@gmail.com,303854,9693217,276063.8
277100948800771,Aprile,Frieda,16-02-1968,0673865498,Frieda.Aprile@gmail.com,961237,8448540,456973.2
119116293612675,Letsou,Lucy,23-03-1984,0783152694,Lucy.Letsou@gmail.com,391005,1322573,326109.6
250092758217575,Cavan,Fernande,09-01-1987,0912684783,Fernande.Cavan@gmail.com,154926,9597411,602565.5
207119089601378,Lea,Chere,17-03-1979,+53927981267,Chere.Lea@gmail.com,808959,6002265,673736.1
248038443354372,Cleavland,Viviene,06-06-2000,0951771414,Viviene.Cleavland@gmail.com,699255,1362320,883472.7
146124976010929,Kimmie,Dyann,21-01-1951,0626119444,Dyann.Kimmie@gmail.com,4856,2043717,12667.7
262128028953285,Juan,Madeleine,18-05-1976,0200221291,Madeleine.Juan@gmail.com,720027,4093598,443683.3
138102775383173,Elisha,Jerry,17-06-1951,+50562956956,Jerry.Elisha@gmail.com,413198,3446037,867450.6
264084995374891,Malanie,Benita,27-01-1980,+35205151106,Benita.Malanie@gmail.com,620693,4558571,624981.3
297017645595321,Bryna,Kaja,02-08-1916,+46222387859,Kaja.Bryna@gmail.com,553375,1507747,883987.7
290128270297581,Bury,Juliane,08-05-1924,+92537101907,Juliane.Bury@gmail.com,275392,1157671,919206.4
103105546805919,Merell,Emmey,13-11-1970,0997235238,Emmey.Merell@gmail.com,453943,7193810,815662.9
110114037719333,Secrest,Iseabal,03-04-1905,0228469110,Iseabal.Secrest@gmail.com,456856,6580914,610749.5
263042226649003,Weaks,Jenilee,22-10-1950,+53515424943,Jenilee.Weaks@gmail.com,419749,8665309,125779.6
286074540442680,McCutcheon,Ellette,11-11-1960,0495906542,Ellette.McCutcheon@gmail.com,439244,6002677,130811.7
297117039214679,Elisha,Oralee,20-07-1927,0325336674,Oralee.Elisha@gmail.com,845625,5123622,283866.2
209118722262861,Malanie,Linzy,01-04-1929,+67262383496,Linzy.Malanie@gmail.com,824528,8111988,265972.3
218124604367171,Cottle,Deloria,01-07-1985,0409733837,Deloria.Cottle@gmail.com,341587,8971026,608609.1
149125236799094,Nikaniki,Merrie,22-12-1988,0387641391,Merrie.Nikaniki@gmail.com,219204,2056868,524110.6
184116807887326,Karna,Lorne,11-07-1964,0883223374,Lorne.Karna@gmail.com,551524,1942194,592133.8
124113248878335,Elbertina,Kial,22-12-1923,+27923184371,Kial.Elbertina@gmail.com,280942,8682395,49323.5
201032298712532,Romelda,Teriann,02-10-1951,0831197851,Teriann.Romelda@gmail.com,36619,9690043,74293.7
285103373064524,Gherardo,Gale,20-12-1931,+31901253325,Gale.Gherardo@gmail.com,441559,6526691,140741.5
174044731391030,Meli,Margarette,28-07-1957,0642942489,Margarette.Meli@gmail.com,928481,9663496,299826.2
193094525096326,Jobi,Alameda,12-09-1968,+84963916289,Alameda.Jobi@gmail.com,500810,9731297,124611.7
251124943597906,Glenden,Catrina,22-11-1961,0830978938,Catrina.Glenden@gmail.com,65999,4113285,791314.4
201128841997036,Mike,Natka,31-01-1958,+95205419396,Natka.Mike@gmail.com,938533,9030030,154417.4
159092569392785,Gualtiero,Quintina,20-12-1921,0338659921,Quintina.Gualtiero@gmail.com,420615,4505925,924777.8
216125367209393,Ellord,Brandise,16-12-2004,0840160846,Brandise.Ellord@gmail.com,976063,6994298,47184.3
104123454604590,Ulphia,Perry,28-09-1915,0482864400,Perry.Ulphia@gmail.com,204829,3202559,230740.1
188027822602713,Thad,Queenie,28-02-1968,+98564038587,Queenie.Thad@gmail.com,216547,2291489,684033.7
131079322610602,Carmena,Caritta,15-03-1990,0400799200,Caritta.Carmena@gmail.com,543640,7384657,269678.4
140016394535653,Seessel,Marleah,12-05-1912,+02338919849,Marleah.Seessel@gmail.com,808604,9944838,4020.3
191113039154420,Silvan,Nita,11-08-2002,+37195603714,Nita.Silvan@gmail.com,355597,8481817,617569.4
165080158024129,Cutlerr,Rosanne,08-10-1976,+70213287112,Rosanne.Cutlerr@gmail.com,86787,9236410,351885.8
292049905777064,Wu,Marline,08-04-1900,+52550394683,Marline.Wu@gmail.com,798160,2772463,234979.5
266086747105161,Dorine,Alex,28-11-1960,0296676336,Alex.Dorine@gmail.com,344827,3624839,405576.9
155127649302245,Fosque,Jillayne,07-07-1916,+75821207936,Jillayne.Fosque@gmail.com,738196,3918529,954092.6
181103988936623,Talia,Lita,10-10-1969,+60992535904,Lita.Talia@gmail.com,591469,5552322,886264.4
112082619850354,Phaidra,Danika,02-01-1949,0944551073,Danika.Phaidra@gmail.com,77303,1773049,333123
252110937052063,Loeb,Gerrie,16-12-1954,0426949102,Gerrie.Loeb@gmail.com,898849,1247223,414041.8
166126456829376,Horan,Marjie,29-10-1929,0637234125,Marjie.Horan@gmail.com,708247,2698278,640458.6
279115457649600,Zachary,Shirlee,11-11-1950,+18341365696,Shirlee.Zachary@gmail.com,915376,6185884,659106.8
288098419763083,Ferrell,Talya,13-12-1965,0709071194,Talya.Ferrell@gmail.com,317421,2754099,880553.3
147067298965456,Brian,Hermione,17-01-2000,+14121939685,Hermione.Brian@gmail.com,963400,9232517,107979.8
265124043775651,Maxi,Tami,03-04-1984,+56735385957,Tami.Maxi@gmail.com,899288,5551779,77657.1
241112121242685,Amasa,Genovera,08-12-1981,+05635188445,Genovera.Amasa@gmail.com,485851,6070613,875193.1
252111890388096,Yorick,Shannah,03-01-1923,+46475528963,Shannah.Yorick@gmail.com,370266,9988117,84639.7
276122246229537,Pascia,Genevra,29-10-1957,0391574931,Genevra.Pascia@gmail.com,729620,6695878,201014.1
168117856085204,Kussell,Sharai,24-03-1911,+63638924682,Sharai.Kussell@gmail.com,693807,3669367,323156
269120156036026,Thema,Fred,20-08-1942,+07436881757,Fred.Thema@gmail.com,699845,3109049,566445.4
280030158021546,Emmy,Aeriela,09-08-1961,+02813253890,Aeriela.Emmy@gmail.com,370732,6009353,800222
227014156121345,Curren,Kittie,02-06-1914,0565004768,Kittie.Curren@gmail.com,355684,3658312,182333.7
228106665123051,Kinnard,Melodie,23-05-1927,0970225964,Melodie.Kinnard@gmail.com,707962,7155576,807737.8
190034265380361,Sacken,Charmaine,29-04-1900,+36206643692,Charmaine.Sacken@gmail.com,204241,6026236,457251.1
298094821533376,Prober,Ernesta,05-10-1989,0738158945,Ernesta.Prober@gmail.com,780911,2267396,601442.7
242039014575943,Wilkinson,Natka,27-10-1984,+19285393716,Natka.Wilkinson@gmail.com,621893,8359744,874086.1
171129577808682,Kesley,Frances,12-10-1979,0571820116,Frances.Kesley@gmail.com,903866,8872819,754790
121083824729485,Richers,Antonietta,15-09-1951,+80616315870,Antonietta.Richers@gmail.com,24081,7304788,664074.3
239085196988603,Chapland,Annabela,21-08-1914,+85514870263,Annabela.Chapland@gmail.com,465850,8137892,806909.6
132019900763742,Zachary,Claresta,20-05-1908,0552415865,Claresta.Zachary@gmail.com,506736,9882341,700947.8
106099566587792,Nelsen,Layla,20-10-1980,+96871294295,Layla.Nelsen@gmail.com,527745,8494411,944116.6
105034491138244,Kimmie,Alia,10-08-1971,0645512087,Alia.Kimmie@gmail.com,37749,4145430,126844.9
220102916289199,Jammal,Doralynne,19-05-1972,0936011334,Doralynne.Jammal@gmail.com,435658,4868242,974970.8
284125331526831,Timon,Ottilie,14-04-1971,0591301234,Ottilie.Timon@gmail.com,252386,7341301,416797.2
117038681238815,Shuler,Andree,31-01-1927,+28332165209,Andree.Shuler@gmail.com,459725,8622530,407446.1
100093086274573,Mike,Hettie,26-12-1952,+86494148516,Hettie.Mike@gmail.com,282824,3365935,478016
236101696076049,Hourigan,Lesly,30-05-1981,+97577468035,Lesly.Hourigan@gmail.com,434549,5744447,443337.7
256106411906094,Bertold,Margarette,22-04-1953,0808936503,Margarette.Bertold@gmail.com,723455,2524786,905739.2
251109301536560,Alarise,Chrystel,04-06-1928,+57495134422,Chrystel.Alarise@gmail.com,643895,9087781,838488.2
164031610787844,Sheedy,Vinita,04-10-1956,+26425271301,Vinita.Sheedy@gmail.com,632796,1029060,467611.5
250110339527704,Bearnard,Tonia,26-06-1948,+78761241623,Tonia.Bearnard@gmail.com,283337,1633288,475219.4
154071571847953,Kolnick,Daune,28-08-1957,+95115464519,Daune.Kolnick@gmail.com,450324,8349927,463232
172107804688062,Valoniah,Tiffie,23-10-1996,+40279491559,Tiffie.Valoniah@gmail.com,868779,2119367,512160.3
121106879262771,Shuler,Madeleine,11-12-2002,+00166926195,Madeleine.Shuler@gmail.com,355208,8799797,298234.7
119113086229860,Carolin,Rivalee,02-04-1969,0553677332,Rivalee.Carolin@gmail.com,288995,7221940,227659.5
152038004363816,Evvie,Sadie,14-10-1911,+20403309858,Sadie.Evvie@gmail.com,390028,8011452,18442.4
118122675702353,Arvo,Gloria,08-06-1939,+03502005827,Gloria.Arvo@gmail.com,437815,2914973,183214.2
141026431837156,Cornelia,Cassandra,21-04-1979,0616257884,Cassandra.Cornelia@gmail.com,165350,6823256,218989.8
297108185750623,Ellord,Louella,17-01-1951,+50447734333,Louella.Ellord@gmail.com,504389,7846171,347517.8
200052815869581,Nicoline,Sean,27-10-1997,+19319856851,Sean.Nicoline@gmail.com,200576,2897373,590877.8
232119870928337,Kress,Hallie,20-02-1953,+84574700695,Hallie.Kress@gmail.com,653743,4077984,746971.5
232055095324093,Ariella,Norine,27-01-1961,+87799839167,Norine.Ariella@gmail.com,824414,1003632,93325.4
244111005839739,Velick,Lolita,14-02-1991,0863097874,Lolita.Velick@gmail.com,594793,3145443,531199.9
254058256590637,Therine,Devina,08-12-1943,0698441817,Devina.Therine@gmail.com,887795,6013398,4212.4
175075924663574,Stilwell,Chere,28-07-1957,+15148286037,Chere.Stilwell@gmail.com,444143,5928859,255970.5
240043751793532,Kenwood,Moyna,20-10-1937,+07796630292,Moyna.Kenwood@gmail.com,412124,5631361,981755.6
119092312237472,Ramona,Marcy,06-07-1985,0505773286,Marcy.Ramona@gmail.com,399168,3582411,725070.1
282036803958892,Lane,Maisey,29-07-1976,0821954616,Maisey.Lane@gmail.com,832084,7472568,465698.4
253024380784427,Douglass,Suzette,13-06-1999,0400231312,Suzette.Douglass@gmail.com,432820,3321443,939402.3
275017848316758,Autrey,Shauna,09-12-1949,+83402103691,Shauna.Autrey@gmail.com,442671,8301180,260538.4
216119786415305,Chauncey,Jolyn,13-09-1936,+43298063383,Jolyn.Chauncey@gmail.com,433752,5233021,773475.3
180123197110400,Saunderson,Rosabelle,21-11-1994,+60198622941,Rosabelle.Saunderson@gmail.com,80606,1761801,552156.6
246116509662512,Audly,Karena,27-07-1952,0650190419,Karena.Audly@gmail.com,864548,7662968,569582.8
213106033326536,Sothena,Tobe,06-03-1937,+22153810122,Tobe.Sothena@gmail.com,381791,7652777,811579.1
198010136332771,Rese,Kellen,19-01-1931,+89258878242,Kellen.Rese@gmail.com,115295,6623798,103905.9
173020872197661,Faust,Melanie,22-02-1944,0369166730,Melanie.Faust@gmail.com,596164,7120753,182837.2
298124521148136,Dimitris,Kary,07-03-1950,0317049243,Kary.Dimitris@gmail.com,427099,9336698,698710.8
232100588582622,Sadowski,Mignon,17-01-1916,+45528488088,Mignon.Sadowski@gmail.com,664618,5482729,139052.1
177029488273249,Dunkin,Magdalena,06-10-1996,+70102905191,Magdalena.Dunkin@gmail.com,776122,1243339,911553.4
170048091487198,Rudolph,Dorthy,18-01-1998,+72454626310,Dorthy.Rudolph@gmail.com,761364,7639669,404457.5
153041609633654,Liva,Heddie,06-02-1907,+31844703606,Heddie.Liva@gmail.com,68750,7122473,585095
112096719563466,Pascia,Danny,14-03-2003,+37586502564,Danny.Pascia@gmail.com,445416,1610827,226822.7
150054549138171,Jacobah,Ashlee,03-09-1969,+27351945021,Ashlee.Jacobah@gmail.com,22056,1072291,826023.5
212082543063091,Lalitta,Tomasina,01-10-1923,+53223237018,Tomasina.Lalitta@gmail.com,156180,2007198,147421.6
197022332218635,Corabella,Ottilie,08-04-1962,+64812876485,Ottilie.Corabella@gmail.com,713957,9957185,246288.4
217090927139820,Dichy,Antonietta,04-05-1912,+33142352703,Antonietta.Dichy@gmail.com,564395,7927614,970179.2
242100904811174,Dielu,Lyssa,07-10-1994,0346787214,Lyssa.Dielu@gmail.com,859694,5001698,785474.1
176069412881305,Carmena,Winifred,18-01-1958,0774619982,Winifred.Carmena@gmail.com,194789,1834936,534082.7
141107609660072,Cherianne,Teriann,22-11-1915,0566458944,Teriann.Cherianne@gmail.com,960521,2076425,633153.7
163103557694030,Plato,Ketti,05-10-1994,0805287111,Ketti.Plato@gmail.com,607788,1311940,436465.7
199040818529713,Claudine,Ursulina,04-03-1989,0175931041,Ursulina.Claudine@gmail.com,944002,8193863,993120.8
259035900540008,Sikorski,Emmey,03-10-1928,+91794380479,Emmey.Sikorski@gmail.com,20735,7343893,491823.8
207101090720286,Mandler,Candi,17-05-1961,+74998853524,Candi.Mandler@gmail.com,196429,6222281,478232.2
165113583330040,Jefferey,Daune,23-11-1992,0751531685,Daune.Jefferey@gmail.com,832975,8491705,825247.4
112121945918589,Ferino,Shel,27-07-1974,0840484326,Shel.Ferino@gmail.com,505921,2682162,200152.3
131091405492654,Mott,Albertina,05-08-1941,0456229257,Albertina.Mott@gmail.com,523006,4435758,451207.4
256062131346449,Egbert,Johna,02-04-1999,0648085087,Johna.Egbert@gmail.com,758231,4783832,772657.7
151030091405243,Chinua,Lonnie,26-04-1988,0590721083,Lonnie.Chinua@gmail.com,739763,1846612,657866.1
181124343774552,Jerald,Arabel,01-08-1961,+07186849260,Arabel.Jerald@gmail.com,313823,8796981,833770.1
227112313091598,Natica,Micheline,22-05-1967,0276354351,Micheline.Natica@gmail.com,39499,3443942,51490.5
242125494791686,Thunell,Modestia,11-05-1919,+39623833047,Modestia.Thunell@gmail.com,820004,6192181,939383.7
119099599086605,Crudden,Halette,07-09-1952,+04791532507,Halette.Crudden@gmail.com,846000,3342024,161406.6
243105911612029,Brotherson,Cristabel,24-10-1982,0385386374,Cristabel.Brotherson@gmail.com,660356,9653917,24934
298105953238237,Kussell,Elise,12-04-1915,+22134798669,Elise.Kussell@gmail.com,442561,8175828,935475.7
205124672476272,Pozzy,Gianina,22-10-1904,+62639752292,Gianina.Pozzy@gmail.com,576744,2100324,225860.1
244088281180211,Pattin,Marinna,25-11-1965,+03347918992,Marinna.Pattin@gmail.com,232671,3252402,590936.9
